transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0002430,2024-09-27,19307.69,INR,RTGS Wipro BILL/2409/430 Q1 - exp ref 3111,Wipro,True,18%,TRUE,IT Services,0,17728.593195684105,4
TXN0002431,2024-09-27,34102.64,INR,!yTGS TECHM TAXINV/2408/72 Q2 - exp# ref 8097,HCL,True,18%,TRUE,IT Services,0,22911.13530985841,4
TXN0002432,2024-09-27,65985.5,INR,-,WEWORK Pvt Ltd,True,5%,false,Rent,0,58176.46333139671,4
TXN0002433,2024-09-27,10393.98,INR,service fees,MIC.rosoft,True,18%,TRUE,Software,0,11964.599765072002,4
TXN0002434,2024-09-27,34908.88,INR,INFY,INFY,True,5%,false,IT Services,0,39719.600467100536,4
TXN0002435,2024-09-27,45700.87,INR,service fees,WEWORK,True,exempt,false,Rent,0,57671.46079910565,4
TXN0002436,2024-09-27,96079.11,INR,online payment,WEWORK,True,18%,TRUE,Rent,0,83973.2177608472,4
TXN0002437,2024-09-27,29374.29,INR,RTGS TCS BILL/2409/437 Q1 - exp- ref 3348,TCS,True,18%,TRUE,IT Services,0,24766.664021739798,4
TXN0002438,2024-09-27,13884.8,INR,bill paid,BESCOM,True,exempt,unknown,Utilities,0,15033.35550256444,4
TXN0002439,2024-09-28,37264.61,INR,auto-debit wip.ro rcpt/2409/439 tds - exp,WIP.ro,True,exempt,false,IT Services,0,27948.991660242045,5
TXN0002440,2024-09-28,60736.1,INR,-UPI WEWORK BILL/2409/440 ADV - rent exp,WEWORK,True,exempt,false,Rent,0,33029.27606123617,5
TXN0002441,2024-09-28,10290.89,INR,AIR.tel,AIR.tel,True,exempt,true,IT Services,0,7653.62994356751,5
TXN0002442,2024-09-28,8013.09,INR,auto debit,ADOBE,True,28%,unknown,Software,0,4407.035447717103,5
TXN0002443,2024-09-28,16377.62,INR,na,COURSERA Pvt Ltd,True,28%,unknown,Training,0,14831.86405207288,5
TXN0002444,2024-09-28,7208.26,INR, / UPI JIO.fiber TAXINV/2411/985 FY24 - utilities exp,RAPIDO,True,5%,FALSE,Travel,0,2465.5775079053114,5
TXN0002445,2024-09-28,2306.86,INR,monthly charges,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,1915.2133776116625,5
TXN0002446,2024-09-28,34981.14,INR,*card ike.a inv/2405/724 rent - office supplies exp,INFY,True,18%,TRUE,IT Services,0,13131.149312606667,5
TXN0002447,2024-09-28,98795.94,INR,neft wework india pvt ltd bill/2409/447 tds - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,77404.24828749655,5
TXN0002448,2024-09-28,2154.96,INR,auto-debit kfc bill/2409/448 q1 - exp,Kfc,True,12%,true,Meals,0,1320.7105429778887,5
TXN0002449,2024-09-28,34659.37,INR,Tcs chgs,Tcs,True,18%,TRUE,Training,0,18438.735076778485,5
TXN0002450,2024-09-28,7054.4,INR,AUTO-DEBIT OFFICE DEPOT INDIA PVT LTD INV/2409/450 Q2 -exp,OFFICE DEPOT INDIA PVT LTD,True,28%,unknown,Office Supplies,0,3271.0156839790347,5
TXN0002451,2024-09-28,3064.83,INR,*card taxinv/2409/451 q1 - exp,Govt Fees,False,exempt,FALSE,Exempt Services,0,1412.2175115207604,5
TXN0002452,2024-09-29,73829.78,INR,HCL Pvt Ltd chgs,HCL Pvt Ltd,True,18%,TRUE,IT Services,0,51847.95184365544,6
TXN0002453,2024-09-29,3832.64,INR,NEFT SWIGGY INDIA PVT LTD INV/2409/453 TDS - exp / ref 4762,SWIGGY INDIA PVT LTD,True,5%,FALSE,Travel,0,2564.2139258811894,6
TXN0002454,2024-09-29,8059.81,INR,pymt processed,IKE.a,True,12%,TRUE,Office Supplies,0,4608.061931023942,6
TXN0002455,2024-09-29,39481.42,INR,debit txn,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,23531.414453984213,6
TXN0002456,2024-09-29,80198.68,INR,IMPS WEWOKR INuIA PVT LTD TAXINV/2409/456 SUBS - exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,37637.86770860571,6
TXN0002457,2024-09-29,9855.21,INR,AUTO-DEBIT AIR.tel INV/2409/457 Q1 - exp,AIR.tel,True,18%,TRUE,Utilities,0,5717.153995613535,6
TXN0002458,2024-09-29,15048.94,INR,bill paid,SIMPLILEARN,True,18%,unknown,Training,0,11029.009460966136,6
TXN0002459,2024-09-29,3792.72,INR,!UPI MICROSOFT RCPT/2409/459 Q1 - exp,MICROSOFT,True,5%,true,Software,0,1759.2956530392653,6
TXN0002460,2024-09-29,8945.67,INR,CARD FIGMA Pvt Ltd TAXINV/2409/460 Q2 - exp,FIGMA Pvt Ltd,True,12%,unknown,Software,0,6066.690634319245,6
TXN0002461,2024-09-30,5405.69,INR,online payment,FIG.ma,True,exempt,true,Software,0,29061.525954170065,0
TXN0002462,2024-09-30,142344.54,INR,-AUTO-DEBIT AWFIS INDIA PVT LTD INV/2409/462 GST - exp! ref 9313,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,377170.66637409944,0
TXN0002463,2024-09-30,32772.94,INR,pymt processed,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,126154.33093352123,0
TXN0002464,2024-09-30,48298.62,INR,online payment,Techm,True,exempt,true,IT Services,0,191047.2239492386,0
TXN0002465,2024-09-30,99226.7,INR,rtgs tcs bill/2412m374 q2 - exp,WEWORK INDIA PVT LTD,True,28%,true,Rent,0,417504.8889933931,0
TXN0002466,2024-09-30,14540.95,INR,IMPS TCS INDIA PVT LTD BILL/2501/962 RENT - exp* ref 1337,Bescom,True,18%,TRUE,Utilities,0,134028.16603483248,0
TXN0002467,2024-09-30,37664.87,INR,NEFT HCL INDIA PVT LTD INV/2409/467 GST - exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,203626.06755478738,0
TXN0002468,2024-09-30,92150.84,INR,AUTO-DEBIT AWFIS TAXINV/2409/468 FY24 - exp,AWFIS,True,5%,true,Rent,0,433775.0180850415,0
TXN0002469,2024-09-30,5020.64,INR,UPI SWIGGY TAXIqV/2409/49 Q1 - exp ref 3900,SWIGGY,True,5%,FALSE,Travel,0,33052.97330028295,0
TXN0002470,2024-09-30,26255.69,INR,UPI UPGRAD RCPT/2409/470 TDS - exp,UPGRAD,True,18%,unknown,Training,0,104625.00748012931,0
TXN0002471,2024-09-30,19977.52,INR,*imps staples inv/2410/865 adv - exp,Kseb,True,18%,TRUE,Utilities,0,211737.38668064956,0
TXN0002472,2024-09-30,6896.07,INR,MICROSOFT chgs,MICROSOFT,True,12%,false,Software,0,50077.01351329578,0
TXN0002473,2024-09-30,7069.16,INR,!auto-debit uber pvt ltd taxinv/2409/473 fy25 - exp,UBER Pvt Ltd,True,5%,FALSE,Travel,0,24100.245346017404,0
TXN0002474,2024-09-30,7312.81,INR,card awfis pvt ltd rcpt/2411/118 q2 - exp,FIGMA,True,18%,TRUE,Software,0,32962.65415572727,0
TXN0002475,2024-09-30,6387.33,INR,up office depot rcpt/2409/475 fy24 - office uspplies exp,Office Depot,True,5%,false,Office Supplies,0,36783.837276448714,0
TXN0002476,2024-09-30,19990.05,INR,/ RTGS Airwel RCPT/2409/476 FY24 - exp,Airtel,True,28%,false,Utilities,0,89641.97315924562,0
TXN0002477,2024-09-30,15296.74,INR,service fees,Kseb,True,28%,false,Utilities,0,112069.06736120612,0
TXN0002478,2024-10-01,91188.99,INR,AWFIS Pvt Ltd,AWFIS Pvt Ltd,True,12%,true,Rent,0,77058.52571163945,1
TXN0002479,2024-10-01,12444.47,INR,/ rtgs airtel taxinv/2410/479 gst - exp,AIRTEL,True,5%,false,IT Services,0,16937.686088205548,1
TXN0002480,2024-10-01,27800.89,INR,WIPRO chgs,WIPRO,True,18%,TRUE,IT Services,0,16834.635808227868,1
TXN0002481,2024-10-01,50117.17,INR,service fees,Indiqube,True,12%,true,Rent,0,57486.98013657852,1
TXN0002482,2024-10-01,4828.89,INR,monthly charges,DOMINOS,True,5%,FALSE,Meals,0,5280.8335663661555,1
TXN0002483,2024-10-01,72414.6,INR,/ NEFT IND.iqube BILL/2410/483 TDS - exp,IND.iqube,True,18%,TRUE,Rent,0,91262.25429044107,1
TXN0002484,2024-10-01,77392.16,INR,debit txn,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0,61286.68074425004,1
TXN0002485,2024-10-01,39151.27,INR,pymt processed,HCL,True,28%,unknown,IT Services,0,40580.459252528555,1
TXN0002486,2024-10-01,2880.73,INR,*AUTO-DEBIT ZOM.ato INV/2410/486 TDS - exp,ZOM.ato,True,18%,true,Meals,0,1539.9232061546293,1
TXN0002487,2024-10-01,49782.6,INR,WIP.ro chgs,WIP.ro,True,18%,TRUE,IT Services,0,41941.02881577438,1
TXN0002488,2024-10-01,8674.97,INR,-,ADO.be,True,12%,true,Software,0,8638.09360760267,1
TXN0002489,2024-10-01,20819.19,INR,MPS UPGRA INDIA PVT LTD TAXINV/2410/489 ADV - exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,21831.591205977707,1
TXN0002490,2024-10-01,7986.13,INR, RTGS OLA INDIA PVT LTD BILL/2410/490 TDS - travel exp,OLA INDIA PVT LTD,True,5%,FALSE,Travel,0,13560.391172708714,1
TXN0002491,2024-10-01,12329.77,INR,service fees,BESCOM Pvt Ltd,True,5%,false,Utilities,0,10759.589222286217,1
TXN0002492,2024-10-01,4549.69,INR,monthly charges,MICROSOFT,True,12%,true,Software,0,4573.406415266077,1
TXN0002493,2024-10-01,28521.41,INR,UPI UPGRAD BILL/2410/493 ADV - exp,UPGRAD,True,exempt,true,Training,0,20307.226368749576,1
TXN0002494,2024-10-02,68832.8,INR,CARD KSEB INDIA PVT LTD BILL/2408/073 FY24 - exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0,266846.46167733433,2
TXN0002495,2024-10-02,10519.5,INR,imps awfis india pvt td taxinv2/46/052 adv - exp* ref 7270,Kseb,True,28%,false,Utilities,0,59455.52320556447,2
TXN0002496,2024-10-02,10661.92,INR,auto-debit adobe bill/2410/496 q2 - exp,ADOBE,True,5%,unknown,Software,0,69504.08115669544,2
TXN0002497,2024-10-02,3288.31,INR,bill paid,SWIGGY INDIA PVT LTD,True,5%,FALSE,Meals,0,16660.373191982893,2
TXN0002498,2024-10-02,5319.38,INR,BESCOM INDIA PVT LTD,BESCOM INDIA PVT LTD,True,5%,true,Utilities,0,12455.312376029222,2
TXN0002499,2024-10-02,31136.81,INR,RTGS TECHM INDIA PVT LTD BILL/2410/499 Q2 - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,154945.7920194298,2
TXN0002500,2024-10-02,8493.55,INR,na,JIOFIBER,True,18%,TRUE,Utilities,0,63138.42654701597,2
TXN0002501,2024-10-02,4720.08,INR,caad hcl inv/2501/929 subs - exp,STAPLES Pvt Ltd,True,5%,true,Office Supplies,0,11639.346402326477,2
TXN0002502,2024-10-02,38373.43,INR,online payment,SIMPLILEARN,True,12%,false,Training,0,198650.82434883603,2
TXN0002503,2024-10-02,3482.45,INR,!imps uber india pvt ltd taxinv/2410/503 gst - exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0,21123.528503579673,2
TXN0002504,2024-10-02,1737.26,INR,DOMINOS INDIA PVT LTD chgs,DOMINOS INDIA PVT LTD,True,18%,unknown,Meals,0,10529.310328730879,2
TXN0002505,2024-10-02,17032.59,INR,na,AIRTEL INDIA PVT LTD,True,28%,false,Utilities,0,140045.17072450218,2
TXN0002506,2024-10-02,7458.24,INR,/ card kseb rcpt/2404/006 rent - exp,Figma,True,18%,TRUE,Software,0,33304.14303950248,2
TXN0002507,2024-10-02,15085.98,INR,rtgs jiofiber taxinv/2410/507 rent - exp! ref 7206,JIOFIBER,True,12%,true,Utilities,0,120448.2713650019,2
TXN0002508,2024-10-03,33213.84,INR,TECHM INDIA PVT LTD chgs,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,38867.52875488501,3
TXN0002509,2024-10-03,18600.45,INR,AUTO-DEBIT INFY INDIA PVT LTD TAXINV/2408/838 Q2 - exp,COURSERA,True,12%,true,Training,0,22925.976853591204,3
TXN0002510,2024-10-03,7798.45,INR,NEFT MICROSOFT INDIA PVT LTD TAXINV/2410/510 SUBS - exp,MICROSOFT INDIA PVT LTD,True,exempt,false,Software,0,12955.388025264463,3
TXN0002511,2024-10-03,23588.37,INR,bill paid,TEC.hm,True,18%,TRUE,IT Services,0,32296.570321212424,3
TXN0002512,2024-10-03,6540.49,INR,pymt processed,Govt Fees,False,12%,true,Exempt Services,0,8649.205296157506,3
TXN0002513,2024-10-03,11014.68,INR,ZOMATO,ADOBE INDIA PVT LTD,True,12%,unknown,Software,0,19268.39946400907,3
TXN0002514,2024-10-03,91772.24,INR,rtgs airtel inv/2410/514 tds - exp,AIRTEL,True,12%,true,Utilities,1,111306.12214315026,3
TXN0002515,2024-10-03,49240.48,INR,FIGMA INDIA PVT LTD chgs,WEWORK,True,18%,TRUE,Rent,0,86942.54710212267,3
TXN0002516,2024-10-03,10518.71,INR,/ neft bescom inv/2410/516 gst - exp,Bescom,True,28%,true,Utilities,0,11364.004094598093,3
TXN0002517,2024-10-03,30378.49,INR,auto debit,TCS,True,12%,false,Training,0,44736.07513472536,3
TXN0002518,2024-10-03,29466.24,INR,bill paid,WIPRO,True,28%,unknown,IT Services,0,35211.90430192172,3
TXN0002519,2024-10-03,9974.96,INR,UPI ADOBE INDIA PVT LTD TAXINV/2410/519 GST - exp# ref 7477,ADOBE INDIA PVT LTD,True,28%,unknown,Software,0,12745.392524235667,3
TXN0002520,2024-10-03,86735.84,INR,imps indiqube india fvt td bill/2410/520 - exp,INDIQUBE INDIA PVT LTD,True,28%,true,Rent,0,94624.22598379359,3
TXN0002521,2024-10-03,5315.21,INR,bill paid,ADOBE Pvt Ltd,True,18%,true,Software,1,6399.509219436756,3
TXN0002522,2024-10-04,7029.41,INR,card ikea inv/4210/522 adv - exp-ref 9226,Ikea,True,12%,TRUE,Office Supplies,0,5798.224872577514,4
TXN0002523,2024-10-04,5569.48,INR,online payment,OLA Pvt Ltd,True,exempt,true,Travel,0,6130.39876016184,4
TXN0002524,2024-10-04,7564.89,INR,rtgs figma rcpt/2410/524 rent - exp,FIGMA,True,exempt,unknown,Software,0,6005.0699208184515,4
TXN0002525,2024-10-04,8368.55,INR,monthly charges,ADO.be,True,18%,TRUE,Software,0,9491.102516793548,4
TXN0002526,2024-10-04,108221.08,INR, / auto-debit awfis rcpt/2410/526 subs - rent exp,AWFIS,True,18%,TRUE,Rent,0,171721.58069914457,4
TXN0002527,2024-10-04,19259.61,INR,RTGS KSEB TAXINV/2410/527 FY25 - exp,KSEB,True,exempt,false,Utilities,0,11772.237789690374,4
TXN0002528,2024-10-04,6934.5,INR,pymt processed,ADO.be,True,12%,true,Software,0,2822.1310766911997,4
TXN0002529,2024-10-04,3690.19,INR,monthly charges,GOVT FEES INDIA PVT LTD,False,12%,false,Exempt Services,0,2778.532684626827,4
TXN0002530,2024-10-04,19540.77,INR,monthly charges,BESCOM,True,18%,TRUE,Utilities,0,23171.917948641596,4
TXN0002531,2024-10-04,11717.22,INR,auto debit,AIR.tel,True,12%,false,Utilities,0,9634.01545119566,4
TXN0002532,2024-10-04,5732.22,INR,-rtgs office depot pvt ltd inv/2410/532 adv - exp* ref 1184,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,6559.782160110804,4
TXN0002533,2024-10-04,5714.46,INR,UPI FOF.ice depot INV/2410/53 Q2 - exp- ref 5874,OFF.ice depot,True,5%,true,Office Supplies,0,7070.531715807409,4
TXN0002534,2024-10-04,98854.17,INR,RTGS HCL INV/2503/726 TS - exp,IND.iqube,True,28%,unknown,Rent,0,92649.14027490414,4
TXN0002535,2024-10-04,14208.93,INR,AUTO-DEBIT OLA Pvt Ltd BILL/2407/440 YF2 4- exp,KSE.b,True,18%,TRUE,Utilities,0,17351.83253616435,4
TXN0002536,2024-10-04,23123.22,INR,auto debit,HCL,True,18%,TRUE,IT Services,0,10003.672801189576,4
TXN0002537,2024-10-04,3260.35,INR,/ upi kfc inv/2410/537usubs - exp,KFC,True,28%,unknown,Meals,0,3940.5671973587537,4
TXN0002538,2024-10-04,3584.72,INR,card ind.iqube inv/2406/990 ts - exp,OLA,True,5%,FALSE,Travel,0,4301.039697047345,4
TXN0002539,2024-10-05,11621.79,INR,AUTO-DEBIT STAMP DUTY INV/2407/523 SUBS - exempt services exp- ref 1766,JIOFIBER INDIA PVT LTD,True,exempt,false,Utilities,0,6799.73582417639,5
TXN0002540,2024-10-05,7169.1,INR,-IMPS OLA RCPT/2410/540 TDS - exp,OLA,True,28%,false,Travel,0,5380.628095690836,5
TXN0002541,2024-10-05,8338.61,INR,/ neft adobe india pvt ltd inv/2410/541 subs - exp,ADOBE INDIA PVT LTD,True,5%,false,Software,0,6805.510127847739,5
TXN0002542,2024-10-05,36893.28,INR,NEFT IND.iqube INV/2140/943 - exp,Simplilearn,True,exempt,false,Training,0,32832.1816375122,5
TXN0002543,2024-10-05,31835.97,INR,debit txn,INF.y,True,5%,unknown,IT Services,0,28371.8151504149,5
TXN0002544,2024-10-05,5608.09,INR,pymt processed,Ikea,True,18%,true,Office Supplies,0,3411.562824854947,5
TXN0002545,2024-10-05,7671.72,INR,*CARD MICROSOFT Pvt Ltd TAXINV/241/0545 RENT - software exp* vf 7577,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0,4440.525177737428,5
TXN0002546,2024-10-05,4763.42,INR,na,UBER,True,28%,unknown,Travel,0,2802.2476158337354,5
TXN0002547,2024-10-05,27930.76,INR,bill paid,TCS,True,18%,TRUE,Training,0,5553.374036882011,5
TXN0002548,2024-10-05,4508.39,INR,Indigo,Indigo,True,12%,false,Travel,0,3177.1684574640285,5
TXN0002549,2024-10-05,1812.99,INR,CARD DOIMNOS BILL/2410/549 FY24 - exp,DOMINOS,True,exempt,false,Meals,0,1726.6977571041923,5
TXN0002550,2024-10-05,61871.78,INR,PUI INDIQUBE INDIA PVT LTD BILL/2410/5d0 FY25 b exp! ref 8677,INDIQUBE INDIA PVT LTD,True,28%,unknown,Rent,0,42374.43732776578,5
TXN0002551,2024-10-06,4540.57,INR,online payment,KFC,True,5%,FALSE,Meals,0,1756.193370141794,6
TXN0002552,2024-10-06,3716.01,INR,bill paid,DOMINOS Pvt Ltd,True,5%,FALSE,Meals,0,1675.1633558080396,6
TXN0002553,2024-10-06,12010.94,INR,auto debit,KSEB,True,18%,TRUE,Utilities,0,5515.857719618395,6
TXN0002554,2024-10-06,10050.65,INR,!upi adobe pvt ltd taxinv/2410/554 q2 - ex p/ ref 44q6,ADOBE Pvt Ltd,True,exempt,true,Software,0,8528.557424445858,6
TXN0002555,2024-10-06,37797.86,INR,bill paid,Techm,True,exempt,false,IT Services,0,25527.127686731732,6
TXN0002556,2024-10-06,111576.46,INR,debit txn,INDIQUBE INDIA PVT LTD,True,exempt,false,Rent,0,77625.89609970071,6
TXN0002557,2024-10-06,15974.65,INR,neft bescom indwa pvt ltd taxikv/2410/557 subs - exp,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0,10431.917016659267,6
TXN0002558,2024-10-06,5159.72,INR,*IMPS Zomato INV/2410/55 TDS - exp,Zomato,True,5%,FALSE,Meals,0,2235.5941453430787,6
TXN0002559,2024-10-06,47843.05,INR,RTGS Tcs BILL/2410/559 ADV - exp,Tcs,True,18%,TRUE,Training,0,21931.894916405214,6
TXN0002560,2024-10-06,3925.72,INR,AUTO-DEBIT ZOM.ato BILL/2410/560Q2 - ueals exp,ZOM.ato,True,exempt,true,Meals,0,2756.2903026803515,6
TXN0002561,2024-10-06,22558.25,INR,pymt processed,Hcl,True,18%,TRUE,IT Services,0,13826.66724524417,6
TXN0002562,2024-10-06,10252.72,INR,AUTO-DEBIT BES.com INV/2408/830 TDS - exp,BESCOM,True,exempt,unknown,Utilities,0,3294.04757608128,6
TXN0002563,2024-10-06,3537.37,INR,monthly charges,DOMINOS,True,18%,unknown,Meals,0,2539.492247782842,6
TXN0002564,2024-10-06,7075.89,INR,ADOBE Pvt Ltd chgs,ADOBE Pvt Ltd,True,18%,FALSE,Software,1,5749.2275193967325,6
TXN0002565,2024-10-06,17146.78,INR,auto debit,SIMPLILEARN,True,18%,unknown,Training,0,10304.508027115127,6
TXN0002566,2024-10-06,63389.41,INR,auto debit,Wework,True,18%,TRUE,Rent,0,35029.32539452381,6
TXN0002567,2024-10-07,42416.1,INR,INFY Pvt Ltd chgs,INFY Pvt Ltd,True,5%,false,IT Services,0,56898.99631666637,0
TXN0002568,2024-10-07,3734.03,INR,debit txn,INDIGO INDIA PVT LTD,True,exempt,false,Travel,0,3551.3129319125983,0
TXN0002569,2024-10-07,14077.35,INR,-card airtel taxinv/2410i569 tds - exp,Airtel,True,18%,TRUE,Utilities,0,11917.10345521091,0
TXN0002570,2024-10-07,85296.38,INR,online payment,Wework,True,12%,unknown,Rent,0,52489.183717625885,0
TXN0002571,2024-10-07,12613.84,INR, ,Canva,True,18%,TRUE,Software,0,11064.864224793228,0
TXN0002572,2024-10-07,4251.98,INR,CARD MICROSOFT INV/2411/980 TDS - exp,RAPIDO INDIA PVT LTD,True,5%,FALSE,Travel,0,6236.592336295877,0
TXN0002573,2024-10-07,28871.82,INR,card ra bill/2410/573 fy25 - exp,Coursera,True,exempt,unknown,Training,0,37272.110049052724,0
TXN0002574,2024-10-07,11404.26,INR,monthly charges,BES.com,True,12%,unknown,Utilities,0,11744.576857930295,0
TXN0002575,2024-10-07,126869.22,INR,monthly charges,WEWORK Pvt Ltd,True,5%,false,Rent,0,126682.91389755027,0
TXN0002576,2024-10-07,50043.87,INR,NEFT AWFI SBILL/2410/576 GST - exp,AWFIS,True,28%,true,Rent,0,62425.21537197014,0
TXN0002577,2024-10-07,15869.75,INR,service fees,AIRTEL,True,18%,TRUE,IT Services,0,16275.624419768268,0
TXN0002578,2024-10-08,4726.57,INR,SWI.ggy chgs,SWI.ggy,True,18%,FALSE,Travel,1,3233.0864444402814,1
TXN0002579,2024-10-08,114301.62,INR,*IMPS WEWORK Pvt Ltd RCPT/2410/579 FY25 - exp,WEWORK Pvt Ltd,True,12%,false,Rent,0,118424.82307472202,1
TXN0002580,2024-10-08,5341.48,INR,IMPS OICE DEPOT INDIA PVT LTD TAXINV/2410/580 SUBS - exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,5575.8511290929655,1
TXN0002581,2024-10-08,53725.15,INR,-,Wipro,True,18%,TRUE,IT Services,0,53898.473457315355,1
TXN0002582,2024-10-08,66372.89,INR,/ NEFT HCL INDIA PVT LTD INV/2410/582 TDS - exp,HCL INDIA PVT LTD,True,5%,unknown,IT Services,0,70644.81409731046,1
TXN0002583,2024-10-08,78583.06,INR,debit txn,WEWORK,True,12%,unknown,Rent,0,64970.49398238937,1
TXN0002584,2024-10-08,15058.94,INR,monthly charges,SIMPLILEARN INDIA PVT LTD,True,exempt,unknown,Training,0,15642.745295967245,1
TXN0002585,2024-10-08,91486.74,INR,/xRTGS INDIQUBE TAXINV/2410/585 - exp,INDIQUBE,True,exempt,unknown,Rent,1,54817.05599556818,1
TXN0002586,2024-10-08,106289.07,INR,CARD WEWOR KPvt Ltd INV/2410/586 ADV - exp- ref 6204,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,81825.80552693659,1
TXN0002587,2024-10-08,6724.79,INR,CARD IOFIBER BILL/2410/587 ADV - exp,JIOFIBER,True,12%,unknown,Utilities,0,6314.82140966081,1
TXN0002588,2024-10-08,16150.29,INR,monthly charges,BESCOM INDIA PVT LTD,True,5%,false,Utilities,0,18583.079100339877,1
TXN0002589,2024-10-08,172209.9,INR,*AUTO-DEBIT AFWIS INV/2410/589 FY25 s exp,AWFIS,True,12%,true,Rent,0,159409.0478662717,1
TXN0002590,2024-10-08,33685.64,INR,CARD Tcs INV/2410/590 Q2 - exp,Tcs,True,5%,false,Training,0,37392.73114379433,1
TXN0002591,2024-10-09,35324.03,INR,imps wip.ro bill/2b10/5o1 subs - exp* ref 8827,WIP.ro,True,exempt,unknown,IT Services,0,57661.892991586035,2
TXN0002592,2024-10-09,3022.05,INR,monthly charges,Roc Fees,False,5%,unknown,Exempt Services,0,6305.736435465007,2
TXN0002593,2024-10-09,84913.58,INR,bill paid,INDIQUBE INDIA PVT LTD,True,28%,true,Rent,0,102297.7905740403,2
TXN0002594,2024-10-09,4023.99,INR,ZOMATO,ZOMATO,True,5%,FALSE,Meals,0,4389.3171924365815,2
TXN0002595,2024-10-09,62438.32,INR,TCS,TCS,True,18%,TRUE,IT Services,0,81952.88425785156,2
TXN0002596,2024-10-09,10627.14,INR,service fees,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0,14500.609805058972,2
TXN0002597,2024-10-09,51126.47,INR,UPI WEWORK BILL/2408/865 SUBS - rent exp# ref 7573,TCS,True,5%,false,Training,0,75538.85323901812,2
TXN0002598,2024-10-09,2603.26,INR,upi zom.ato taxinv/2410/598 sbus - exp,ZOM.ato,True,5%,FALSE,Meals,0,4071.7066144497676,2
TXN0002599,2024-10-09,9388.29,INR,imps kseb inv/2410/599 fy25 - exp,Kseb,True,18%,TRUE,Utilities,0,11343.141807303884,2
TXN0002600,2024-10-09,19570.52,INR, ,COURSERA INDIA PVT LTD,True,12%,false,Training,0,30065.28448281827,2
TXN0002601,2024-10-09,3196.49,INR,,RAP.ido,True,5%,FALSE,Travel,0,4240.588323963842,2
TXN0002602,2024-10-09,4913.08,INR,bill paid,IKEA INDIA PVT LTD,True,28%,false,Office Supplies,0,8346.810895742019,2
TXN0002603,2024-10-09,2850.98,INR,UPI DOMINOS BILL/2410/603 FY24 - exp,DOMINOS,True,28%,unknown,Meals,0,3447.934996192496,2
TXN0002604,2024-10-09,8238.2,INR,OLA chgs,OLA,True,28%,true,Travel,0,11085.182453557369,2
TXN0002605,2024-10-10,1560.85,INR,#RTGS SWIGGY BLIL/2410/605 Q1 - exp ref 1668,SWIGGY,True,28%,unknown,Meals,0,2166.1995366399374,3
TXN0002606,2024-10-10,78692.11,INR,monthly charges,INDIQUBE INDIA PVT LTD,True,exempt,true,Rent,0,131264.0038250988,3
TXN0002607,2024-10-10,45446.32,INR,,WEWORK,True,18%,TRUE,Rent,0,59019.606980482546,3
TXN0002608,2024-10-10,15597.95,INR,bill paid,BESCOM Pvt Ltd,True,exempt,false,Utilities,0,15022.443952316757,3
TXN0002609,2024-10-10,2999.24,INR,AUTO-DEBIT IND.iqube RCPT/2410/534 FY25 - exp* ref 2369,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,2246.1995647671247,3
TXN0002610,2024-10-10,21101.01,INR,SIM.plilearn,SIM.plilearn,True,5%,false,Training,0,34522.375001118446,3
TXN0002611,2024-10-10,7881.01,INR,/ NEFT MICRSOFp RCPT/2410/611 GST - exp,MICROSOFT,True,18%,TRUE,Software,0,11885.266189825756,3
TXN0002612,2024-10-10,8302.32,INR,/ AUTO-DEBIT TCS TAXINV/2411/038 SUBS - exn* ref 715,FIGMA,True,18%,TRUE,Software,0,15277.372562553746,3
TXN0002613,2024-10-10,13836.38,INR,Airtel,Airtel,True,18%,TRUE,Utilities,0,18403.09936225694,3
TXN0002614,2024-10-10,5111.33,INR,auto debit,INDIGO Pvt Ltd,True,28%,true,Travel,0,6788.583655456005,3
TXN0002615,2024-10-10,27429.54,INR,monthly charges,WIPRO,True,5%,unknown,IT Services,0,37257.38260972913,3
