transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0001262,02-07-2024,10429.5,INR,IMPS ADOBE Pvt Ltd TAXINV/2407/262 Q2 - software exp,ADOBE Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0001263,02-07-2024,4324.41,INR,RTGS Office Depot BILL/2407/263 ADV - office supplies exp,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0001264,02-07-2024,4598.28,INR,#card ola rcpt/2407/264 adv - travel exp,Ola,TRUE,5%,FALSE,Travel,0
TXN0001265,02-07-2024,7343.99,INR,AUTO-DEBIT Canva RCPT/2407/265 RENT - software exp,Canva,TRUE,18%,TRUE,Software,0
TXN0001266,02-07-2024,2420.86,INR,#CARD ZOMATO RCPT/2407/266 SUBS - meals exp,ZOMATO,TRUE,5%,FALSE,Meals,0
TXN0001267,02-07-2024,10580.87,INR,upi ikea rcpt/2407/267 rent - office supplies exp,Ikea,TRUE,12%,TRUE,Office Supplies,0
TXN0001268,03-07-2024,8030.27,INR, RTGS OFF.ice depot BILL/2407/268 FY24 - office supplies exp  ref 2993,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0001269,03-07-2024,112982.73,INR, auto-debit awfis bill/2407/269 gst - rent exp,Awfis,TRUE,18%,TRUE,Rent,0
TXN0001270,03-07-2024,5672.4,INR,neft ikea taxinv/2407/270 gst - office supplies exp,Ikea,TRUE,12%,TRUE,Office Supplies,0
TXN0001271,03-07-2024,5824.65,INR, card ikea rcpt/2407/271 q1 - office supplies exp,Ikea,TRUE,12%,TRUE,Office Supplies,0
TXN0001272,03-07-2024,88578.37,INR,CARD TECHM RCPT/2407/272 FY25 - it services exp# ref 8221,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0001273,03-07-2024,13618.19,INR,AUTO-DEBIT AIRTEL INDIA PVT LTD TAXINV/2407/273 GST - utilities exp,AIRTEL INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0001274,03-07-2024,36720.59,INR,-CARD Tcs TAXINV/2407/274 ADV - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0001275,03-07-2024,18072.24,INR,CARD KSE.b RCPT/2407/275 TDS - utilities exp,KSE.b,TRUE,18%,TRUE,Utilities,0
TXN0001276,03-07-2024,2393.66,INR, NEFT ZOMATO BILL/2407/276 SUBS - meals exp- ref 2256,ZOMATO,TRUE,5%,FALSE,Meals,0
TXN0001277,03-07-2024,77050.18,INR,-card awfis pvt ltd rcpt/2407/277 rent - rent exp,AWFIS Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0001278,03-07-2024,1631.27,INR,imps kfc rcpt/2407/278 tds - meals exp,KFC,TRUE,5%,FALSE,Meals,0
TXN0001279,03-07-2024,28717.38,INR,AUTO-DEBIT TCS INDIA PVT LTD INV/2407/279 TDS - it services exp,TCS INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0001280,04-07-2024,5156.48,INR,IMPS Staples RCPT/2407/280 FY25 - office supplies exp,Staples,TRUE,12%,TRUE,Office Supplies,0
TXN0001281,04-07-2024,20607,INR,#imps techm india pvt ltd taxinv/2407/281 q1 - it services exp,TECHM INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0001282,04-07-2024,51022.15,INR,IMPS AWFIS Pvt Ltd INV/2407/282 GST - rent exp* ref 3022,AWFIS Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0001283,04-07-2024,3009.98,INR, neft kfc inv/2407/283 fy25 - meals exp  ref 5239,KFC,TRUE,5%,FALSE,Meals,0
TXN0001284,04-07-2024,79341.8,INR,CARD AWFIS INDIA PVT LTD RCPT/2407/284 FY24 - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0001285,04-07-2024,5319.22,INR,rtgs office depot taxinv/2407/285 adv - office supplies exp /  ref 2966,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0001286,04-07-2024,7836.05,INR,UPI MICROSOFT BILL/2407/286 ADV - software exp,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0001287,04-07-2024,4236.01,INR, AUTO-DEBIT IKEA TAXINV/2407/287 RENT - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0001288,04-07-2024,7709.66,INR,!rtgs microsoft pvt ltd inv/2407/288 fy24 - software exp,MICROSOFT Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0001289,04-07-2024,6020.1,INR,!imps figma taxinv/2407/289 tds - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0001290,04-07-2024,17340.4,INR, card kse.b bill/2407/290 tds - utilities exp# ref 8789,KSE.b,TRUE,18%,TRUE,Utilities,0
TXN0001291,04-07-2024,11143.02,INR, RTGS Adobe RCPT/2407/291 Q1 - software exp  ref 6099,Adobe,TRUE,18%,TRUE,Software,0
TXN0001292,04-07-2024,2689.2,INR,-upi swi.ggy taxinv/2407/292 subs - meals exp,SWI.ggy,TRUE,5%,FALSE,Meals,0
TXN0001293,04-07-2024,35209.83,INR,*CARD TCS RCPT/2407/293 Q1 - it services exp# ref 3121,TCS,TRUE,18%,TRUE,IT Services,0
TXN0001294,05-07-2024,1603.29,INR,#AUTO-DEBIT SWIGGY INV/2407/294 Q2 - meals exp  ref 1316,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0001295,05-07-2024,2496.69,INR, / IMPS Kfc BILL/2407/295 Q1 - meals exp  ref 6378,Kfc,TRUE,5%,FALSE,Meals,0
TXN0001296,05-07-2024,17409.07,INR,AUTO-DEBIT UPGRAD TAXINV/2407/296 TDS - training exp,UPGRAD,TRUE,18%,unknown,Training,0
TXN0001297,05-07-2024,15529.8,INR, / NEFT JIOFIBER TAXINV/2407/297 Q2 - utilities exp,JIOFIBER,TRUE,18%,TRUE,Utilities,0
TXN0001298,05-07-2024,8517.64,INR,IMPS MICROSOFT INDIA PVT LTD RCPT/2407/298 Q1 - software exp,MICROSOFT INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001299,05-07-2024,25246.04,INR, / IMPS INFY Pvt Ltd BILL/2407/299 FY24 - it services exp,INFY Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001300,05-07-2024,19346.35,INR,*AUTO-DEBIT TCS RCPT/2407/300 FY25 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0001301,05-07-2024,12612.56,INR,-imps canva india pvt ltd taxinv/2407/301 fy24 - software exp,CANVA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001302,05-07-2024,4213.24,INR,!NEFT ZOM.ato TAXINV/2407/302 FY25 - meals exp,ZOM.ato,TRUE,5%,FALSE,Meals,0
TXN0001303,05-07-2024,93710.89,INR,*AUTO-DEBIT WEWORK INDIA PVT LTD TAXINV/2407/303 FY25 - rent exp  ref 9529,WEWORK INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0001304,05-07-2024,5246.26,INR,*rtgs ube.r taxinv/2407/304 subs - travel exp# ref 6902,UBE.r,TRUE,5%,FALSE,Travel,0
TXN0001305,05-07-2024,14479.5,INR,UPI KSEB INV/2407/305 GST - utilities exp,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0001306,05-07-2024,102896.03,INR,IMPS AWF.is INV/2407/306 SUBS - rent exp,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0001307,06-07-2024,35173.57,INR, / NEFT Infy INV/2407/307 Q1 - it services exp,Infy,TRUE,18%,TRUE,IT Services,0
TXN0001308,06-07-2024,7896.54,INR,CARD CANVA RCPT/2407/308 ADV - software exp,CANVA,TRUE,18%,TRUE,Software,0
TXN0001309,06-07-2024,46995.81,INR,imps tec.hm bill/2407/309 q1 - it services exp! ref 9208,TEC.hm,TRUE,18%,TRUE,IT Services,0
TXN0001310,06-07-2024,31181.95,INR, / auto-debit tcs inv/2407/310 tds - it services exp* ref 3441,TCS,TRUE,18%,TRUE,IT Services,0
TXN0001311,06-07-2024,80942.65,INR,RTGS INDIQUBE RCPT/2407/311 ADV - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0001312,06-07-2024,3932.51,INR,card staples india pvt ltd taxinv/2407/312 adv - office supplies exp,STAPLES INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0001313,06-07-2024,8912.39,INR,UPI KSE.b BILL/2407/313 ADV - utilities exp,KSE.b,TRUE,18%,TRUE,Utilities,0
TXN0001314,06-07-2024,9196.33,INR,*IMPS MICROSOFT INDIA PVT LTD BILL/2407/314 SUBS - software exp,MICROSOFT INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001315,06-07-2024,6211.8,INR,-neft adobe inv/2407/315 fy24 - software exp# ref 2117,Adobe,TRUE,18%,TRUE,Software,0
TXN0001316,06-07-2024,39977.25,INR, / rtgs tcs pvt ltd inv/2407/316 fy25 - it services exp,TCS Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001317,06-07-2024,42731.69,INR,CARD TCS INV/2407/317 Q1 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0001318,06-07-2024,4756.49,INR,#NEFT OFFICE DEPOT INDIA PVT LTD TAXINV/2407/318 ADV - office supplies exp,OFFICE DEPOT INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0001319,06-07-2024,8024.57,INR,#IMPS FIGMA INDIA PVT LTD INV/2407/319 FY24 - software exp,FIGMA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001320,06-07-2024,9407.46,INR,#RTGS STAPLES INDIA PVT LTD INV/2407/320 RENT - office supplies exp- ref 4354,STAPLES INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0001321,06-07-2024,118395.17,INR,!UPI IND.iqube TAXINV/2407/321 GST - rent exp,IND.iqube,TRUE,18%,TRUE,Rent,0
TXN0001322,07-07-2024,77492.92,INR,NEFT WEWORK INDIA PVT LTD TAXINV/2407/322 TDS - rent exp,WEWORK INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0001323,07-07-2024,31971.66,INR,-auto-debit techm india pvt ltd rcpt/2407/323 subs - it services exp /  ref 6076,TECHM INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0001324,07-07-2024,3852.67,INR,-CARD STAPLES RCPT/2407/324 FY25 - office supplies exp,STAPLES,TRUE,12%,TRUE,Office Supplies,0
TXN0001325,07-07-2024,4576.05,INR, / NEFT OLA Pvt Ltd INV/2407/325 TDS - travel exp,OLA Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0001326,07-07-2024,10749.81,INR,-UPI Kseb TAXINV/2407/326 ADV - utilities exp,Kseb,TRUE,18%,TRUE,Utilities,0
TXN0001327,07-07-2024,32964.72,INR,#NEFT WIPRO Pvt Ltd RCPT/2407/327 GST - it services exp /  ref 9912,WIPRO Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001328,07-07-2024,3790.97,INR, / rtgs rap.ido rcpt/2407/328 gst - travel exp /  ref 3304,RAP.ido,TRUE,5%,FALSE,Travel,0
TXN0001329,07-07-2024,3490.56,INR,IMPS Stamp Duty BILL/2407/329 FY25 - exempt services exp,Stamp Duty,FALSE,exempt,FALSE,Exempt Services,0
TXN0001330,08-07-2024,28563.96,INR, CARD WIP.ro RCPT/2407/330 SUBS - it services exp# ref 1289,WIP.ro,TRUE,18%,TRUE,IT Services,0
TXN0001331,08-07-2024,10000.5,INR, neft fig.ma inv/2407/331 q1 - software exp,FIG.ma,TRUE,18%,TRUE,Software,0
TXN0001332,08-07-2024,3441.89,INR,!AUTO-DEBIT ZOMATO INDIA PVT LTD RCPT/2407/332 SUBS - meals exp* ref 1580,ZOMATO INDIA PVT LTD,TRUE,5%,FALSE,Meals,0
TXN0001333,08-07-2024,46798.13,INR,-RTGS WIPRO TAXINV/2407/333 Q1 - it services exp,WIPRO,TRUE,18%,TRUE,IT Services,0
TXN0001334,08-07-2024,40192.68,INR,card hcl bill/2407/334 fy25 - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0001335,08-07-2024,120487.54,INR,UPI AWFIS INDIA PVT LTD TAXINV/2407/335 Q2 - rent exp* ref 6850,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0001336,08-07-2024,5955.08,INR,-IMPS RAPIDO Pvt Ltd RCPT/2407/336 ADV - travel exp,RAPIDO Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0001337,08-07-2024,4957.23,INR, IMPS STAMP DUTY INDIA PVT LTD RCPT/2407/337 FY24 - exempt services exp# ref 2754,STAMP DUTY INDIA PVT LTD,FALSE,exempt,FALSE,Exempt Services,0
TXN0001338,08-07-2024,7330.36,INR,auto-debit adobe taxinv/2407/338 q2 - software exp,ADOBE,TRUE,18%,TRUE,Software,0
TXN0001339,08-07-2024,6116.44,INR,rtgs adobe india pvt ltd inv/2407/339 tds - software exp,ADOBE INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001340,08-07-2024,94158.71,INR,#neft awfis taxinv/2407/340 q1 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0001341,08-07-2024,3334.25,INR,AUTO-DEBIT RAP.ido TAXINV/2407/341 Q1 - travel exp! ref 3208,RAP.ido,TRUE,5%,FALSE,Travel,0
TXN0001342,08-07-2024,5702.37,INR,!CARD IKEA TAXINV/2407/342 TDS - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0001343,09-07-2024,15842.93,INR,AUTO-DEBIT KSEB INDIA PVT LTD INV/2407/343 TDS - utilities exp,KSEB INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0001344,09-07-2024,10230.71,INR,-card kseb pvt ltd bill/2407/344 tds - utilities exp,KSEB Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0001345,09-07-2024,10540.97,INR,*auto-debit bescom rcpt/2407/345 subs - utilities exp,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0001346,09-07-2024,25510.58,INR, UPI TECHM TAXINV/2407/346 ADV - it services exp# ref 3347,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0001347,09-07-2024,42025.56,INR,imps hcl pvt ltd rcpt/2407/347 gst - it services exp /  ref 6591,HCL Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001348,09-07-2024,22978.18,INR,!RTGS HCL TAXINV/2407/348 RENT - it services exp! ref 2771,HCL,TRUE,18%,TRUE,IT Services,0
TXN0001349,09-07-2024,14014.13,INR,neft kseb pvt ltd bill/2407/349 fy25 - utilities exp,KSEB Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0001350,09-07-2024,15290.44,INR,CARD SIMPLILEARN INV/2407/350 Q1 - training exp- ref 3199,SIMPLILEARN,TRUE,18%,unknown,Training,0
TXN0001351,09-07-2024,71201.08,INR,!IMPS AWFIS RCPT/2407/351 GST - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0001352,09-07-2024,3271.58,INR, / RTGS RAPIDO Pvt Ltd RCPT/2407/352 ADV - travel exp,RAPIDO Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0001353,09-07-2024,4181.86,INR,UPI Office Depot TAXINV/2407/353 FY24 - office supplies exp /  ref 4275,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0001354,09-07-2024,106624.35,INR,auto-debit wework rcpt/2407/354 subs - rent exp,Wework,TRUE,18%,TRUE,Rent,0
TXN0001355,09-07-2024,30461.91,INR,*AUTO-DEBIT HCL INV/2407/355 FY25 - it services exp- ref 6698,HCL,TRUE,18%,TRUE,IT Services,0
TXN0001356,09-07-2024,761798.32,INR,upi indiqube india pvt ltd inv/2407/356 q2 - rent exp,INDIQUBE INDIA PVT LTD,TRUE,18%,TRUE,Rent,1
TXN0001357,10-07-2024,69922.28,INR,UPI Awfis INV/2407/357 RENT - rent exp,Awfis,TRUE,18%,TRUE,Rent,0
TXN0001358,10-07-2024,3193.34,INR,*UPI DOM.inos INV/2407/358 RENT - meals exp* ref 9871,DOM.inos,TRUE,5%,FALSE,Meals,0
TXN0001359,10-07-2024,113043.86,INR,*NEFT INDIQUBE RCPT/2407/359 TDS - rent exp /  ref 1672,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0001360,10-07-2024,3788.51,INR,#UPI Dominos BILL/2407/360 Q1 - meals exp- ref 8705,Dominos,TRUE,5%,FALSE,Meals,0
TXN0001361,10-07-2024,31872.6,INR,auto-debit tcs india pvt ltd rcpt/2407/361 q1 - it services exp,TCS INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0001362,10-07-2024,10335.89,INR,RTGS Adobe RCPT/2407/362 ADV - software exp,Adobe,TRUE,18%,TRUE,Software,0
TXN0001363,10-07-2024,16982.4,INR, / neft airtel bill/2407/363 q2 - utilities exp,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0001364,10-07-2024,31971.39,INR,rtgs infy bill/2407/364 fy24 - it services exp* ref 3673,INFY,TRUE,18%,TRUE,IT Services,0
TXN0001365,10-07-2024,42823.75,INR,AUTO-DEBIT Wipro INV/2407/365 TDS - it services exp! ref 8280,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0001366,10-07-2024,126303.77,INR,CARD INDIQUBE INV/2407/366 ADV - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0001367,10-07-2024,3078.12,INR, UPI RAPIDO INDIA PVT LTD TAXINV/2407/367 RENT - travel exp,RAPIDO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0001368,10-07-2024,29691.68,INR,#AUTO-DEBIT HCL INDIA PVT LTD RCPT/2407/368 Q2 - it services exp,HCL INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0001369,11-07-2024,10442.23,INR,RTGS Adobe INV/2407/369 SUBS - software exp# ref 1637,Adobe,TRUE,18%,TRUE,Software,0
TXN0001370,11-07-2024,11378.08,INR,CARD BESCOM Pvt Ltd RCPT/2407/370 GST - utilities exp,BESCOM Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0001371,11-07-2024,8217.25,INR,AUTO-DEBIT JIOFIBER Pvt Ltd RCPT/2407/371 FY24 - utilities exp- ref 7647,JIOFIBER Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0001372,11-07-2024,4201.83,INR,CARD Adobe RCPT/2407/372 FY24 - software exp,Adobe,TRUE,18%,TRUE,Software,0
TXN0001373,11-07-2024,36460.66,INR,*IMPS TCS INV/2407/373 ADV - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0001374,11-07-2024,37053.67,INR,CARD Tcs INV/2407/374 Q1 - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0001375,11-07-2024,2815.11,INR,!UPI ZOM.ato TAXINV/2407/375 TDS - meals exp,ZOM.ato,TRUE,5%,FALSE,Meals,0
TXN0001376,11-07-2024,61727.1,INR,RTGS WEWORK BILL/2407/376 FY24 - rent exp! ref 2583,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0001377,11-07-2024,17594.5,INR,card airtel taxinv/2407/377 adv - utilities exp,AIRTEL,TRUE,18%,unknown,Utilities,1
TXN0001378,12-07-2024,7587.9,INR,UPI AIRTEL INDIA PVT LTD INV/2407/378 GST - utilities exp,AIRTEL INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0001379,12-07-2024,3275.58,INR,imps kfc bill/2407/379 q2 - meals exp,Kfc,TRUE,5%,FALSE,Meals,0
TXN0001380,12-07-2024,9693.82,INR,#IMPS CANVA INDIA PVT LTD RCPT/2407/380 Q1 - software exp,CANVA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001381,12-07-2024,4287.48,INR,upi ikea pvt ltd taxinv/2407/381 adv - office supplies exp,IKEA Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0001382,12-07-2024,3727.39,INR, / NEFT OFFICE DEPOT Pvt Ltd BILL/2407/382 ADV - office supplies exp,OFFICE DEPOT Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0001383,12-07-2024,7700.05,INR, / auto-debit ola pvt ltd inv/2407/383 fy25 - travel exp,OLA Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0001384,12-07-2024,23335.91,INR,!AUTO-DEBIT Wipro INV/2407/384 ADV - it services exp  ref 8875,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0001385,12-07-2024,4356.89,INR,!neft govt fees rcpt/2407/385 tds - exempt services exp,GOVT FEES,FALSE,exempt,FALSE,Exempt Services,0
TXN0001386,12-07-2024,64316.78,INR,RTGS Wework RCPT/2407/386 Q1 - rent exp /  ref 2271,Wework,TRUE,18%,TRUE,Rent,0
TXN0001387,12-07-2024,142748.92,INR,card wew.ork rcpt/2407/387 subs - rent exp  ref 3737,WEW.ork,TRUE,18%,TRUE,Rent,0
TXN0001388,12-07-2024,128848.65,INR,neft wework rcpt/2407/388 fy25 - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0001389,12-07-2024,38968.18,INR,!UPI Infy TAXINV/2407/389 SUBS - it services exp,Infy,TRUE,18%,TRUE,IT Services,0
TXN0001390,12-07-2024,5386.88,INR,#auto-debit uber india pvt ltd bill/2407/390 gst - travel exp! ref 6643,UBER INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0001391,12-07-2024,22510.32,INR,-IMPS INFY INV/2407/391 Q2 - it services exp  ref 8603,INFY,TRUE,18%,TRUE,IT Services,0
TXN0001392,12-07-2024,8721.58,INR,CARD IKE.a INV/2407/392 GST - office supplies exp,IKE.a,TRUE,12%,TRUE,Office Supplies,0
TXN0001393,13-07-2024,9705.71,INR,*upi kseb bill/2407/393 subs - utilities exp,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0001394,13-07-2024,5947.52,INR,neft kfc bill/2407/394 q2 - meals exp,KFC,TRUE,5%,FALSE,Meals,0
TXN0001395,13-07-2024,1723.15,INR,imps dominos taxinv/2407/395 fy24 - meals exp,DOMINOS,TRUE,5%,FALSE,Meals,0
TXN0001396,13-07-2024,102073.06,INR,*upi ind.iqube inv/2407/396 gst - rent exp,IND.iqube,TRUE,18%,TRUE,Rent,0
TXN0001397,13-07-2024,5148.98,INR,IMPS Ikea TAXINV/2407/397 FY24 - office supplies exp,Ikea,TRUE,12%,TRUE,Office Supplies,0
TXN0001398,13-07-2024,36877.27,INR,-neft hcl pvt ltd taxinv/2407/398 tds - it services exp  ref 3913,HCL Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001399,13-07-2024,3844.8,INR, CARD SWIGGY BILL/2407/399 TDS - meals exp* ref 9320,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0001400,13-07-2024,73608.5,INR,IMPS AWF.is TAXINV/2407/400 FY24 - rent exp,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0001401,13-07-2024,25139.24,INR,*upi simplilearn taxinv/2407/401 tds - training exp# ref 6254,SIMPLILEARN,TRUE,18%,unknown,Training,0
TXN0001402,13-07-2024,5960.17,INR,-imps staples india pvt ltd rcpt/2407/402 subs - office supplies exp* ref 4100,STAPLES INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0001403,14-07-2024,2813.12,INR, UPI SWIGGY BILL/2407/403 FY25 - meals exp,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0001404,14-07-2024,13492.53,INR,#card canva pvt ltd inv/2407/404 tds - software exp* ref 7857,CANVA Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0001405,14-07-2024,15732.51,INR,rtgs upgrad india pvt ltd bill/2407/405 subs - training exp,UPGRAD INDIA PVT LTD,TRUE,18%,unknown,Training,0
TXN0001406,14-07-2024,125634.39,INR, IMPS Indiqube TAXINV/2407/406 GST - rent exp! ref 7829,Indiqube,TRUE,18%,TRUE,Rent,0
TXN0001407,14-07-2024,108005.89,INR,IMPS INDIQUBE TAXINV/2407/407 GST - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0001408,14-07-2024,26093.81,INR, / AUTO-DEBIT HCL INDIA PVT LTD BILL/2407/408 TDS - it services exp,HCL INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0001409,14-07-2024,14824.06,INR,UPI COURSERA INDIA PVT LTD RCPT/2407/409 RENT - training exp,COURSERA INDIA PVT LTD,TRUE,18%,unknown,Training,0
TXN0001410,14-07-2024,8513.69,INR,IMPS OFFICE DEPOT INV/2407/410 ADV - office supplies exp,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0001411,14-07-2024,13360.34,INR,-upi sim.plilearn bill/2407/411 tds - training exp,SIM.plilearn,TRUE,18%,unknown,Training,0
TXN0001412,14-07-2024,8883.06,INR,IMPS ADOBE INDIA PVT LTD TAXINV/2407/412 Q2 - software exp,ADOBE INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0001413,14-07-2024,849735.76,INR,#RTGS AWFIS INDIA PVT LTD TAXINV/2407/413 ADV - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,1
TXN0001414,14-07-2024,7333.66,INR,UPI Office Depot BILL/2407/414 GST - office supplies exp,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0001415,14-07-2024,12344.94,INR,#UPI JIOFIBER INDIA PVT LTD TAXINV/2407/415 SUBS - utilities exp,JIOFIBER INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0001416,14-07-2024,6179.33,INR,*auto-debit office depot rcpt/2407/416 tds - office supplies exp,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0001417,14-07-2024,36546.72,INR,*AUTO-DEBIT Hcl RCPT/2407/417 Q1 - it services exp,Hcl,TRUE,18%,TRUE,IT Services,0
TXN0001418,15-07-2024,33207.33,INR,CARD Wipro TAXINV/2407/418 RENT - it services exp# ref 1480,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0001419,15-07-2024,16594.43,INR,neft upgrad pvt ltd inv/2407/419 subs - training exp,UPGRAD Pvt Ltd,TRUE,18%,unknown,Training,0
TXN0001420,15-07-2024,77147.01,INR, card awfis inv/2407/420 rent - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0001421,15-07-2024,6556.07,INR,card uber taxinv/2407/421 tds - travel exp,UBER,TRUE,12%,FALSE,Travel,1
TXN0001422,15-07-2024,27763.36,INR,!NEFT TECHM Pvt Ltd RCPT/2407/422 Q1 - it services exp,TECHM Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001423,15-07-2024,27917.75,INR, NEFT TCS Pvt Ltd INV/2407/423 ADV - it services exp,TCS Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0001424,15-07-2024,74447.72,INR,!upi awfis india pvt ltd bill/2407/424 rent - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0001425,15-07-2024,12077.86,INR,*RTGS JIOFIBER BILL/2407/425 Q1 - utilities exp,JIOFIBER,TRUE,18%,TRUE,Utilities,0
TXN0001426,15-07-2024,25411.23,INR,upi infy taxinv/2407/426 q1 - it services exp,Infy,TRUE,18%,TRUE,IT Services,0
TXN0001427,15-07-2024,2131.04,INR,NEFT Zomato TAXINV/2407/427 FY25 - meals exp,Zomato,TRUE,5%,FALSE,Meals,0
TXN0001428,15-07-2024,108605.72,INR, AUTO-DEBIT AWF.is BILL/2407/428 SUBS - rent exp,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0001429,15-07-2024,96430.55,INR,#AUTO-DEBIT AWFIS TAXINV/2407/429 SUBS - rent exp,AWFIS,TRUE,28%,TRUE,Rent,1
