transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0000963,11-06-2024,16593.53,INR,monthly charges,KSEB INDIA PVT LTD,True,12%,false,Utilities,0
TXN0000964,11-06-2024,48941.36,INR,#RTGS WIPRO BILL/2406/964 FY24 - exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0000965,11-06-2024,37882.63,INR,bill paid,WIP.ro,True,18%,TRUE,IT Services,0
TXN0000966,11-06-2024,150068.55,INR,debit txn,INDIQUBE,True,12%,unknown,Rent,0
TXN0000967,11-06-2024,1995.72,INR,#neft airtel taxinv/2411/954 adv - exp,SWIGGY,True,18%,FALSE,Travel,1
TXN0000968,11-06-2024,4429.94,INR,-,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0000969,11-06-2024,13887.03,INR,NEFT KFC RCPT/2404/119 FY24- exp,KSEB,True,18%,TRUE,Utilities,0
TXN0000970,11-06-2024,33045.74,INR,STAPLES INDIA PVT LTD chgs,TCS,True,18%,TRUE,IT Services,0
TXN0000971,11-06-2024,4836.87,INR,JIOFIBER,Stamp Duty,False,exempt,FALSE,Exempt Services,0
TXN0000972,11-06-2024,14084.04,INR,/ IMPS SIM.pllearn BIL/L2406/972 RENT - exp,SIM.plilearn,True,18%,unknown,Training,0
TXN0000973,11-06-2024,4185.68,INR,neft infy bill/2410/928 adv - exp ref 3507,OFF.ice depot,True,28%,unknown,Office Supplies,0
TXN0000974,12-06-2024,16142.83,INR,AUTO-DEBIT ra TAXINV/2406/974 FY24 - exp,Coursera,True,28%,true,Training,0
TXN0000975,12-06-2024,37909.76,INR,online payment,Techm,True,18%,TRUE,IT Services,0
TXN0000976,12-06-2024,13239.17,INR,upi indigo india pvt ltd taxinv/20m/116 q2 - exp,UPGRAD INDIA PVT LTD,True,12%,true,Training,0
TXN0000977,12-06-2024,33548.13,INR,-upi wipro taxinv/2406/977 rent - exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0000978,12-06-2024,7313.88,INR,n/a,BES.com,True,exempt,true,Utilities,0
TXN0000979,12-06-2024,115037.36,INR,INDIQUBE Pvt Ltd chgs,INDIQUBE Pvt Ltd,True,28%,unknown,Rent,0
TXN0000980,12-06-2024,4114.39,INR,neft stamp duty pvt ltd bill/2406/980 fy25 - exempt services exp,STAMP DUTY Pvt Ltd,False,exempt,unknown,Exempt Services,1
TXN0000981,12-06-2024,6885.3,INR,auto debit,MICROSOFT,True,18%,TRUE,Software,0
TXN0000982,12-06-2024,17804.5,INR,SIMPLILEARN Pvt Ltd chgs,SIMPLILEARN Pvt Ltd,True,exempt,unknown,Training,0
TXN0000983,12-06-2024,3486.74,INR,debit txn,RAP.ido,True,5%,FALSE,Travel,0
TXN0000984,12-06-2024,87474.49,INR,auto debit,AWFIS,True,28%,unknown,Rent,0
TXN0000985,12-06-2024,85990.0,INR,monthly charges,AWFIS,True,18%,TRUE,Rent,0
TXN0000986,12-06-2024,4544.89,INR,pymt processed,OLA,True,5%,FALSE,Travel,0
TXN0000987,13-06-2024,42329.5,INR,WEWORK INDIA PVT LTD,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0000988,13-06-2024,7761.49,INR,i RTGS IKE.a TAXINV/2406/988 Q2 - exp,IKE.a,True,28%,false,Office Supplies,0
TXN0000989,13-06-2024,72363.6,INR,/ AUTO-DEBIT BESCOM INDIA PVT LTD TAXINV/2406/989 ADV - exp ref 3164,BESCOM INDIA PVT LTD,True,28%,false,Utilities,1
TXN0000990,13-06-2024,102176.63,INR,TCS chgs,IND.iqube,True,28%,false,Rent,0
TXN0000991,13-06-2024,78488.29,INR,monthly charges,AWFIS,True,18%,TRUE,Rent,0
TXN0000992,13-06-2024,30539.06,INR,card ra inv/2406/992 q1 - exp# ref 7790,COURSERA,True,28%,true,Training,0
TXN0000993,13-06-2024,101427.0,INR,na,AWFIS,True,exempt,unknown,Rent,0
TXN0000994,13-06-2024,5029.88,INR,service fees,RAPIDO Pvt Ltd,True,18%,false,Travel,0
TXN0000995,13-06-2024,4612.96,INR,INDIGO,INDIGO,True,12%,unknown,Travel,0
TXN0000996,13-06-2024,3348.81,INR,#AUTO-DEBIT STAPLES BILL/2406/996 RENT - exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0000997,13-06-2024,14325.12,INR,online payment,ADOBE,True,5%,true,Software,0
TXN0000998,13-06-2024,34086.95,INR,INFY INDIA PVT LTD,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000999,13-06-2024,4623.57,INR,debit txn,Ola,True,5%,FALSE,Travel,0
TXN0001000,13-06-2024,25170.54,INR,!neft wip.ro taxinv/2406/000 q1 - exp,WIP.ro,True,18%,TRUE,IT Services,0
TXN0001001,13-06-2024,14291.72,INR, /upi bescom rcpt/2407/491 fy24 - exp,SIMPLILEARN Pvt Ltd,True,18%,unknown,Training,0
TXN0001002,14-06-2024,33704.66,INR,UPI TECHM Pvt Ltd INV/2406/002 RENT - exp,TECHM Pvt Ltd,True,12%,unknown,IT Services,0
TXN0001003,14-06-2024,10125.52,INR,#IMPS Simplilearn BILL/2407/466 Q1 - exp,BES.com,True,18%,TRUE,Utilities,0
TXN0001004,14-06-2024,19879.58,INR,#CARD Upgrad RCPT/2406/04 FY25 - exp ref 5710,Upgrad,True,28%,true,Training,0
TXN0001005,14-06-2024,54732.34,INR,upi awf.is rcpt/2406/005 q - exp# reb 1723,AWF.is,True,5%,true,Rent,0
TXN0001006,14-06-2024,6042.97,INR,online payment,RAPIDO,True,5%,FALSE,Travel,0
TXN0001007,14-06-2024,4389.25,INR,/ AUTO-DEBIT KFC RCPT/2406/007 GST - exp,KFC,True,5%,FALSE,Meals,0
TXN0001008,14-06-2024,56504.47,INR,upi office deot taxinv/2406/113 f25 - office supplies exp,TCS,True,18%,TRUE,Training,0
TXN0001009,14-06-2024,3974.24,INR,AUTO-DEBIT ZOMATO Pvt Ltd BILL/2406/009 FY24 - exp# ref 3402,ZOMATO Pvt Ltd,True,18%,true,Meals,0
TXN0001010,14-06-2024,5236.19,INR,CARD STAPLES Pvt Ltd TAXINV/2406/010 Q2 - exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0001011,14-06-2024,11052.61,INR,#UPI ADOBE INV/2406/011 Q1 - exp,ADOBE,True,28%,true,Software,0
TXN0001012,14-06-2024,9352.48,INR,UPI KFC INV/2406/012 TDS - exp,KFC,True,5%,FALSE,Meals,0
TXN0001013,14-06-2024,13763.71,INR,AUTO-DEBIT AIRTEL INV/2406/013 Q2 - exp,AIRTEL,True,18%,TRUE,IT Services,0
TXN0001014,15-06-2024,8785.51,INR,JIO.fiber,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0001015,15-06-2024,2646.16,INR,n/a,ZOMATO,True,5%,FALSE,Meals,0
TXN0001016,15-06-2024,35632.23,INR,debit txn,WIPRO,True,exempt,false,IT Services,0
TXN0001017,15-06-2024,5945.63,INR,*RTGSFIGMA INDIA PVT LTD RCPT/2406/017 Q2 -e xp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001018,15-06-2024,82526.13,INR,TECHM INDIA PVT LTD,TECHM INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0001019,15-06-2024,9910.42,INR,-UPI ADeBE INV/2406/019 1 - exp / ref 5826,ADOBE,True,5%,true,Software,0
TXN0001020,15-06-2024,13545.47,INR,IMPS BESCOM TAXINV/2406/020 ADV - utilities exp- ref 2252,BESCOM,True,5%,false,Utilities,0
TXN0001021,15-06-2024,66608.59,INR,service fees,Indiqube,True,28%,false,Rent,0
TXN0001022,15-06-2024,10571.99,INR,auto debit,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0001023,15-06-2024,61271.89,INR,/ AUTO-DEIBT WEW.ork TAXINV/2406/m23 TDS - exp# ref 6963,WEW.ork,True,18%,TRUE,Rent,0
TXN0001024,15-06-2024,3237.08,INR, ,SWIGGY INDIA PVT LTD,True,28%,false,Meals,0
TXN0001025,15-06-2024,73261.61,INR,monthly charges,Wework,True,28%,false,Rent,0
TXN0001026,15-06-2024,9424.76,INR,*RTGS OFF.ice dfopt RCPT/2406/026 SUBS - exp,OFF.ice depot,True,18%,true,Office Supplies,1
TXN0001027,15-06-2024,5421.25,INR,debit txn,Indigo,True,5%,FALSE,Travel,0
TXN0001028,15-06-2024,9095.73,INR,debit txn,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0001029,15-06-2024,10280.65,INR,IKEA,IKEA,True,18%,unknown,Office Supplies,0
TXN0001030,15-06-2024,43406.98,INR,*imps hcl inv/2406/030 gst - exp# ref 2612,HCL,True,5%,true,IT Services,0
TXN0001031,15-06-2024,80019.94,INR,UPI INDIQUBE INDIA PVT LTD TAXINV/2406/031 Q2 - exp,INDIQUBE INDIA PVT LTD,True,exempt,unknown,Rent,0
TXN0001032,15-06-2024,54743.05,INR,*IMPS WIPRO INDIA PVT LTD INV/2406/032 FY24 - exp,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001033,16-06-2024,6236.95,INR,FIGMA,FIGMA,True,18%,TRUE,Software,0
TXN0001034,16-06-2024,41022.68,INR,UPI Infy BILL/2406l034 FY25 - exp,Infy,True,28%,unknown,IT Services,0
TXN0001035,16-06-2024,43056.55,INR,-RTGS INDIQUBE BLIL/2408/828 Q1 - rent exp,TCS,True,12%,TRUE,IT Services,1
TXN0001036,16-06-2024,129528.84,INR,,AWFIS INDIA PVT LTD,True,5%,true,Rent,0
TXN0001037,16-06-2024,5442.15,INR,online payment,Ikea,True,12%,TRUE,Office Supplies,0
TXN0001038,16-06-2024,32198.37,INR,*ipms infy taxinv/240/038 q2 - it services exp /  ref 4765,Infy,True,18%,TRUE,IT Services,0
TXN0001039,16-06-2024,23945.13,INR,imps tcs inv/2406/039 fy25 - nxp,Tcs,True,exempt,true,Training,0
TXN0001040,16-06-2024,12783.79,INR,online payment,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0001041,16-06-2024,6402.48,INR,monthly charges,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001042,16-06-2024,2447.83,INR,na,SWI.ggy,True,5%,FALSE,Travel,0
TXN0001043,16-06-2024,11338.08,INR,imps kfc bill/2407/379 q2 - exp,Canva,True,18%,TRUE,Software,0
TXN0001044,17-06-2024,4977.6,INR,online payment,DOMINOS Pvt Ltd,True,5%,FALSE,Meals,0
TXN0001045,17-06-2024,12545.49,INR,RTGS Airtel BILL/2406045 lENT - exp! ref 1260,Airtel,True,12%,false,Utilities,0
TXN0001046,17-06-2024,60499.01,INR,online payment,AWFIS,True,28%,true,Rent,0
TXN0001047,17-06-2024,113046.4,INR,#CARD AWFIS TAXINV/2406/047 Q2 - exp ref 8410,AWFIS,True,28%,unknown,Rent,0
TXN0001048,17-06-2024,3622.4,INR,CARD IKEA TAXINV/4206/048 TDS - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0001049,17-06-2024,32179.36,INR,card hcl rcpt/2406/049 adv - ip service sexp,HCL,True,28%,true,IT Services,0
TXN0001050,17-06-2024,97555.4,INR,auto debit,AWFIS,True,12%,unknown,Rent,0
TXN0001051,17-06-2024,6323.78,INR,AUTO-DEBIT OFFICE DEPOT Pvt Ltd TAXINV/2406/051 Q2 - exp- ref 9109,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0001052,17-06-2024,164359.01,INR,/ NEFT WEW.ork TAXINV/2405/695 Gn - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001053,17-06-2024,26522.26,INR,-IMPS TCS INV/2406/053 FY24 - it services exp,TCS,True,18%,TRUE,Training,0
TXN0001054,17-06-2024,7253.25,INR,TRGS CAN.va BILL/2406/054 SUBSd- software exp,CAN.va,True,5%,unknown,Software,0
TXN0001055,17-06-2024,3080.57,INR,pymt processed,Indigo,True,5%,FALSE,Travel,0
TXN0001056,17-06-2024,24508.93,INR,RTGS UPG.rad RCPT/2406/056 Q1 - exp,UPG.rad,True,exempt,false,Training,0
TXN0001057,18-06-2024,5389.59,INR,online payment,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0001058,18-06-2024,8048.53,INR,TCS Pvt Ltd,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
TXN0001059,18-06-2024,42963.31,INR,Infy,Infy,True,12%,true,IT Services,0
TXN0001060,18-06-2024,5376.27,INR,NEFT DOMINOS BILL/2404/036 GST - exp,CANVA Pvt Ltd,True,28%,false,Software,0
TXN0001061,18-06-2024,5242.29,INR,-AUTO-DEBIT UBER INV/2406/061 RENT - travel exp,UBER,True,12%,true,Travel,0
TXN0001062,18-06-2024,7850.62,INR,OLA chgs,OLA,True,5%,FALSE,Travel,0
TXN0001063,18-06-2024,13085.74,INR,!NEFT BESCOM RrPT/2406/063 FY24 - exp,BESCOM,True,18%,TRUE,Utilities,0
TXN0001064,18-06-2024,5616.13,INR,UPI AWFIS INDIA PVT LTD TAXINV/2405/649 Q1 - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0001065,18-06-2024,8727.53,INR,,OFFICE DEPOT Pvt Ltd,True,28%,false,Office Supplies,0
TXN0001066,18-06-2024,11406.21,INR,CARD TCS BILL/2411/023 Q2 - exp! ref 2433,JIOFIBER,True,12%,unknown,Utilities,0
TXN0001067,19-06-2024,20365.05,INR,pymt processed,TEC.hm,True,18%,TRUE,IT Services,0
TXN0001068,19-06-2024,5190.81,INR,#CARD Staples INV/2406/068 TDS - exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0001069,19-06-2024,8249.54,INR,-NEFT SA.ples TAXINV/2406/069 FY2 5- exp,STA.ples,True,28%,true,Office Supplies,0
TXN0001070,19-06-2024,12405.54,INR,-,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001071,19-06-2024,2489.88,INR,online payment,DOMINOS INDIA PVT LTD,True,18%,unknown,Meals,0
TXN0001072,19-06-2024,10593.17,INR,auto debit,KSEB,True,18%,true,Utilities,1
TXN0001073,19-06-2024,5238.19,INR,debit txn,OLA,True,exempt,false,Travel,0
TXN0001074,19-06-2024,10906.49,INR,RTGS ADOBE INDIA PVT LTD RCPT/2406/074 FY25 - exp,ADOBE INDIA PVT LTD,True,12%,unknown,Software,0
TXN0001075,19-06-2024,30010.37,INR,debit txn,Techm,True,18%,TRUE,IT Services,0
TXN0001076,19-06-2024,4897.28,INR,CARD Ikea BILL/2408/884 ADV -exp,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0001077,19-06-2024,98199.98,INR,WEWORK,WEWORK,True,18%,TRUE,Rent,0
TXN0001078,19-06-2024,8191.25,INR,WEWORK Pvt Ltd,MICROSOFT Pvt Ltd,True,exempt,unknown,Software,0
TXN0001079,19-06-2024,4280.2,INR,*AUTO-DEBIT DOMINOS RCPT/2406/079 ADV - exp,DOMINOS,True,18%,unknown,Meals,0
TXN0001080,19-06-2024,10234.05,INR,auto-ebit adobe india pvt ltd rcpt/240b/080 adv -e xp# ref 2752,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001081,20-06-2024,7421.63,INR,bill paid,FIGMA,True,18%,false,Software,1
TXN0001082,20-06-2024,73474.87,INR,online payment,Indiqube,True,18%,TRUE,Rent,0
TXN0001083,20-06-2024,174151.14,INR,pymt processed,AWFIS INDIA PVT LTD,True,exempt,false,Rent,0
TXN0001084,20-06-2024,14732.15,INR,debit txn,AIRTEL INDIA PVT LTD,True,12%,true,Utilities,0
TXN0001085,20-06-2024,59763.32,INR,pymt processed,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001086,20-06-2024,5933.03,INR,debit txn,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0001087,20-06-2024,5169.21,INR,/ auto-debit bill/240/6087 tds - exp,STAMP DUTY,False,18%,true,Exempt Services,0
TXN0001088,20-06-2024,40290.49,INR,bill paid,HCL,True,18%,TRUE,IT Services,0
TXN0001089,20-06-2024,81772.98,INR,debit txn,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0001090,20-06-2024,15088.89,INR,imps ra india pvt ltd ill/2406/090 subs - exp# ref 5337,COURSERA INDIA PVT LTD,True,12%,false,Training,0
TXN0001091,20-06-2024,50912.31,INR,imps wework taxinv/2406/091 fy24 - exx,WEWORK,True,18%,TRUE,Rent,0
TXN0001092,20-06-2024,14924.15,INR,JIOFIBER,JIOFIBER,True,exempt,false,Utilities,0
TXN0001093,20-06-2024,30349.01,INR,,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001094,20-06-2024,37953.18,INR,auto debit,TECHM,True,18%,TRUE,IT Services,0
TXN0001095,21-06-2024,577636.4,INR,-UPI WEW.ork TAXINV/2406/095 GST - exp,WEW.ork,True,28%,unknown,Rent,1
TXN0001096,21-06-2024,3105.8,INR,ZOMATO,ZOMATO,True,5%,FALSE,Office Supplies,0
TXN0001097,21-06-2024,3576.7,INR,*rtgs nidiqube inv/2411/109 gst -exp# ref 4200,INDIGO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001098,21-06-2024,71546.01,INR,*RTGS AWFIS INDIA PVT TD INV/2406/098 1 - exp* ref 3437,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001099,21-06-2024,34279.46,INR,AUTO-DEBIT HCL INDIA PVT LTD BILL/2406/099 Q1 - exp! ref 4434,HCL INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0001100,21-06-2024,6231.69,INR,na,STA.ples,True,5%,true,Office Supplies,0
TXN0001101,21-06-2024,47981.31,INR,UPI Awfis BILL/2406/101 Q1 - exp,Awfis,True,28%,unknown,Rent,0
TXN0001102,21-06-2024,10854.85,INR,NEFT JIOFIBER RCPT/2406/102 ADV - utilities exp /  ref 6351,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0001103,21-06-2024,62089.91,INR, neft wework bill/2406/103 gst - rent exp# ref 5368,Wework,True,18%,TRUE,Rent,0
TXN0001104,21-06-2024,9331.61,INR,/ IMPS Figma INV/2406/104 SUBS - exp,Figma,True,12%,true,Software,0
TXN0001105,21-06-2024,16668.94,INR,auto-debit airtel taxinv/206/105 ren t- exp,AIRTEL,True,12%,false,IT Services,0
TXN0001106,21-06-2024,5837.23,INR,NEFT OFFICE DEPOT INDIA PVTLTy BILL/2406/106 FY24 - exp# ref q447,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001107,21-06-2024,35553.97,INR,*neft hcl inv/2406/107 q2 - exp,HCL,True,28%,true,IT Services,0
TXN0001108,21-06-2024,7080.43,INR,RTGS STAPLES TAXINV/2411/031 ADV - exp,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001109,21-06-2024,52221.83,INR,bill paid,TCS,True,12%,unknown,IT Services,0
TXN0001110,21-06-2024,84471.84,INR,card indiqube india pvt ltd inv/2406/110 gst - exp! ref 9738,INDIQUBE INDIA PVT LTD,True,exempt,unknown,Rent,0
TXN0001111,21-06-2024,3861.71,INR,atuo-debit dominos india pvtltd rcpt/2406/111 rent - exp,DOMINOS INDIA PVT LTD,True,12%,true,Meals,0
TXN0001112,21-06-2024,108221.67,INR,debit txn,WEW.ork,True,12%,true,Rent,0
TXN0001113,21-06-2024,9194.12,INR,na,OFFICE DEPOT,True,5%,true,Office Supplies,0
TXN0001114,22-06-2024,6545.63,INR,/ IMPS CANVA RCPT/2406/114 ADV - ex,CANVA,True,18%,TRUE,Software,0
TXN0001115,22-06-2024,28559.1,INR,service fees,TECHM,True,28%,true,IT Services,0
TXN0001116,22-06-2024,18448.63,INR,-,UPGRAD Pvt Ltd,True,28%,unknown,Training,0
TXN0001117,22-06-2024,9101.48,INR,!AUTO-DEBIT STAPLES Pvt Ltd INV/2503/784 FY25 - exp,OLA,True,5%,FALSE,Travel,0
TXN0001118,22-06-2024,28631.81,INR,bill paid,INFY INDIA PVT LTD,True,exempt,unknown,IT Services,0
TXN0001119,22-06-2024,5406.37,INR,rtgs office depot india pvt ltd inv/2406/119 adv - exp,OFFICE DEPOT INDIA PVT LTD,True,28%,unknown,Office Supplies,0
TXN0001120,22-06-2024,3025.61,INR,!auto-debit swiggy taxinv/2406/120 gst - exp,SWIGGY,True,18%,unknown,Travel,0
TXN0001121,22-06-2024,6283.36,INR,online payment,MIC.rosoft,True,5%,unknown,Software,0
TXN0001122,22-06-2024,16531.38,INR,neft zomato pvt ltd inv/2405/624 adv - exp ref 8760,TCS INDIA PVT LTD,True,28%,true,Training,0
TXN0001123,22-06-2024,26109.26,INR,monthly charges,TECHM Pvt Ltd,True,5%,unknown,IT Services,0
TXN0001124,22-06-2024,42731.44,INR,neft techm india pvt ltd rpct/2406/124 fy25 - ex,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001125,22-06-2024,11449.54,INR,pymt processed,KSE.b,True,18%,TRUE,Utilities,0
TXN0001126,22-06-2024,5473.41,INR,bill paid,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001127,23-06-2024,5525.44,INR,#UPI IFGMA INDIA PVT LTD INV/2406/127FY25 - exp,FIGMA INDIA PVT LTD,True,12%,unknown,Software,0
TXN0001128,23-06-2024,19984.43,INR,*UPI KSEB INDIA PVT LTD RCPT/2406/128 Q1 - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001129,23-06-2024,4780.36,INR,monthly charges,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001130,23-06-2024,12338.74,INR,NEFT AIRTEL BILL/2406/130 Q2 - exp,AIRTEL,True,28%,true,IT Services,0
TXN0001131,23-06-2024,7719.4,INR,auto debit,MICROSOFT INDIA PVT LTD,True,exempt,TRUE,Software,1
TXN0001132,23-06-2024,11906.69,INR,service fees,KSEB,True,exempt,true,Utilities,0
TXN0001133,23-06-2024,249537.04,INR,INF.y chgs,INF.y,True,12%,unknown,IT Services,1
TXN0001134,23-06-2024,3627.34,INR,INDIGO,INDIGO,True,exempt,true,Travel,0
TXN0001135,23-06-2024,9150.29,INR,JIOFIBER INDIA PVT LTD,JIOFIBER INDIA PVT LTD,True,exempt,false,Utilities,0
TXN0001136,23-06-2024,124645.2,INR,!rtgs wipro rcpt/2404/411 q1 - exp ref 4536,INDIQUBE,True,18%,TRUE,Rent,0
TXN0001137,23-06-2024,7029.66,INR,*RTGS STAPLES INDIA PVT LDT BILL/2406/137 Q2 - elp! rf 3608,STAPLES INDIA PVT LTD,True,5%,true,Office Supplies,0
TXN0001138,23-06-2024,1800.65,INR,-,ZOMATO INDIA PVT LTD,True,exempt,unknown,Office Supplies,0
TXN0001139,23-06-2024,3618.72,INR, ,Uber,True,exempt,unknown,Travel,0
TXN0001140,23-06-2024,38860.71,INR,!NEFT WIPRO Pvt Ltd INV/2406/140 FY25 - exp,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001141,23-06-2024,3677.87,INR,online payment,INDIGO,True,5%,FALSE,Travel,0
TXN0001142,24-06-2024,7213.57,INR,bill paid,INDIGO INDIA PVT LTD,True,28%,unknown,Travel,0
TXN0001143,24-06-2024,5676.38,INR,monthly charges,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0001144,24-06-2024,37865.29,INR,n/a,TECHM,True,28%,true,IT Services,0
TXN0001145,24-06-2024,70162.47,INR,UPI AWFIS RCPT/2406/145 - xep,AWFIS,True,exempt,unknown,Rent,0
TXN0001146,24-06-2024,17783.79,INR,auto debit,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0001147,24-06-2024,17763.64,INR,card inl.igo rcpt/2412/768 fy25 - exp,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001148,24-06-2024,11962.2,INR,JIOFIBER,JIOFIBER,True,28%,unknown,Utilities,0
TXN0001149,24-06-2024,25859.57,INR,!CARD WIPRO INDIA PVT LTD BILL/406/149 FY2 - exp ref 1438,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001150,24-06-2024,54613.04,INR,!UPI TEC.hm BILL/2406/150 GST - exp,TEC.hm,True,5%,unknown,IT Services,0
TXN0001151,24-06-2024,4455.91,INR,!UPI RAPIDO RCPT/2406/151 FY25 - exp,RAPIDO,True,5%,FALSE,Travel,0
TXN0001152,24-06-2024,5257.49,INR,auto debit,Indigo,True,5%,FALSE,Travel,0
TXN0001153,24-06-2024,43134.73,INR,online payment,TCS INDIA PVT LTD,True,12%,false,IT Services,0
TXN0001154,24-06-2024,94338.25,INR,monthly charges,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001155,24-06-2024,8451.03,INR,AUTO-DEBTI STAPLES BILL/2406/155 FY24 - edp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0001156,25-06-2024,7217.96,INR,Microsoft,Microsoft,True,18%,TRUE,Software,0
TXN0001157,25-06-2024,4067.58,INR,debit txn,CANVA,True,28%,false,Software,0
TXN0001158,25-06-2024,6955.89,INR,!NEFT ADOBE INV/2406/158 ADV - software exp# ref 6202,ADOBE,True,18%,TRUE,Software,0
TXN0001159,25-06-2024,17127.8,INR,online payment,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001160,25-06-2024,6136.71,INR,upi pvt ltd taxinv/2406/160 gst - exp,STAMP DUTY Pvt Ltd,False,exempt,FALSE,Exempt Services,0
TXN0001161,25-06-2024,2966.57,INR,n/a,KFC,True,12%,true,Meals,0
TXN0001162,25-06-2024,1868.84,INR,,KFC,True,5%,FALSE,Meals,0
TXN0001163,25-06-2024,20700.45,INR,-,Infy,True,18%,TRUE,IT Services,0
TXN0001164,25-06-2024,4519.2,INR,IKE.a chgs,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0001165,25-06-2024,26121.15,INR,neft hcl taxinv/2406/165 q2 - exp,Hcl,True,18%,TRUE,IT Services,0
TXN0001166,25-06-2024,34589.09,INR,INFY INDIA PVT LTD chgs,INFY INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0001167,25-06-2024,2705.87,INR,neft zomato rcpt/2406/167 fy24 - exp,ZOMATO,True,18%,unknown,Training,0
TXN0001168,25-06-2024,52289.85,INR,service fees,INDIQUBE Pvt Ltd,True,5%,false,Rent,0
TXN0001169,25-06-2024,13568.13,INR,bill paid,AIRTEL Pvt Ltd,True,28%,unknown,Utilities,0
TXN0001170,25-06-2024,4233.48,INR,-card zom.ato inv/2406/170 adv - exp ref 1925,ZOM.ato,True,5%,FALSE,Meals,0
TXN0001171,25-06-2024,57207.78,INR,Wework,Wework,True,exempt,true,Rent,0
TXN0001172,26-06-2024,5508.43,INR,AUTO-DEBIT pGMA INDIA PVT LTD INV/2406/172 Q2 - exp rsf 7940,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001173,26-06-2024,11192.31,INR,/ AUTO-DEBIT ADOBE Pvt Ltd BILL/2406/173 TDS - exp,ADOBE Pvt Ltd,True,18%,TRUE,Software,0
TXN0001174,26-06-2024,61156.71,INR,UPI INDIQUBEPvt Ltd IBLL/2407/515 Q2 - exp,AWF.is,True,12%,false,Rent,0
TXN0001175,26-06-2024,26003.16,INR,AUTO-DEBIT HCL INDIA PVT LTD TAXINV/2406/175 FY24 - exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001176,26-06-2024,26474.34,INR,CARD Ify BILL/2406/176 FY24 - exp,Infy,True,5%,unknown,IT Services,0
TXN0001177,26-06-2024,10784.5,INR,AIR.tel,AIR.tel,True,5%,false,IT Services,0
