transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0001089,2024-06-20,81772.98,INR, NEFT WEWORK Pvt Ltd INV/2406/089 TDS - rent exp- ref 9484,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,79654.71517906466,3
TXN0001090,2024-06-20,15088.89,INR,imps coursera india pvt ltd bill/2406/090 subs - training exp# ref 5337,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0,14792.619872564015,3
TXN0001091,2024-06-20,50912.31,INR,imps wework taxinv/2406/091 fy24 - rent exp,WEWORK,True,18%,TRUE,Rent,0,50547.771448432075,3
TXN0001092,2024-06-20,14924.15,INR,*upi jiofiber rcpt/2406/092 subs - utilities exp! ref 6308,JIOFIBER,True,18%,TRUE,Utilities,0,14868.598975899164,3
TXN0001093,2024-06-20,30349.01,INR, / rtgs techm india pvt ltd taxinv/2406/093 subs - it services exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,32557.293629613414,3
TXN0001094,2024-06-20,37953.18,INR,*IMPS TECHM BILL/2406/094 Q1 - it services exp,TECHM,True,18%,TRUE,IT Services,0,38150.33115543039,3
TXN0001095,2024-06-21,577636.4,INR,-UPI WEW.ork TAXINV/2406/095 GST - rent exp,WEW.ork,True,18%,TRUE,Rent,1,619956.3576698529,4
TXN0001096,2024-06-21,3105.8,INR,!imps zomato bill/2406/096 q2 - meals exp! ref 9771,ZOMATO,True,5%,FALSE,Meals,0,3080.731044549877,4
TXN0001097,2024-06-21,3576.7,INR, neft indigo pvt ltd rcpt/2406/097 rent - travel exp,INDIGO Pvt Ltd,True,5%,FALSE,Travel,0,3604.8254485203556,4
TXN0001098,2024-06-21,71546.01,INR,*RTGS AWFIS INDIA PVT LTD INV/2406/098 Q1 - rent exp* ref 3437,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,57249.681384245894,4
TXN0001099,2024-06-21,34279.46,INR, AUTO-DEBIT HCL INDIA PVT LTD BILL/2406/099 Q1 - it services exp! ref 4434,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,37420.58178718567,4
TXN0001100,2024-06-21,6231.69,INR,imps sta.ples taxinv/2406/100 adv - office supplies exp,STA.ples,True,12%,TRUE,Office Supplies,0,6447.6108770368755,4
TXN0001101,2024-06-21,47981.31,INR,UPI Awfis BILL/2406/101 Q1 - rent exp,Awfis,True,18%,TRUE,Rent,0,52769.893246431006,4
TXN0001102,2024-06-21,10854.85,INR,NEFT JIOFIBER RCPT/2406/102 ADV - utilities exp /  ref 6351,JIOFIBER,True,18%,TRUE,Utilities,0,7711.008230801423,4
TXN0001103,2024-06-21,62089.91,INR, neft wework bill/2406/103 gst - rent exp# ref 5368,Wework,True,18%,TRUE,Rent,0,75056.60974661121,4
TXN0001104,2024-06-21,9331.61,INR, / IMPS Figma INV/2406/104 SUBS - software exp,Figma,True,18%,TRUE,Software,0,9201.35040300109,4
TXN0001105,2024-06-21,16668.94,INR,auto-debit airtel taxinv/2406/105 rent - utilities exp,AIRTEL,True,18%,TRUE,Utilities,0,18516.163288122865,4
TXN0001106,2024-06-21,5837.23,INR,NEFT OFFICE DEPOT INDIA PVT LTD BILL/2406/106 FY24 - office supplies exp# ref 7447,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,5230.212992500504,4
TXN0001107,2024-06-21,35553.97,INR,*neft hcl inv/2406/107 q2 - it services exp,HCL,True,18%,TRUE,IT Services,0,37732.624503737745,4
TXN0001108,2024-06-21,7080.43,INR,!IMPS BESCOM INDIA PVT LTD RCPT/2406/108 ADV - utilities exp,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0,6334.566484403835,4
TXN0001109,2024-06-21,52221.83,INR,rtgs tcs bill/2406/109 q2 - it services exp  ref 8140,TCS,True,18%,TRUE,IT Services,0,48964.3943375267,4
TXN0001110,2024-06-21,84471.84,INR,card indiqube india pvt ltd inv/2406/110 gst - rent exp! ref 9738,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0,100640.01502788185,4
TXN0001111,2024-06-21,3861.71,INR,auto-debit dominos india pvt ltd rcpt/2406/111 rent - meals exp,DOMINOS INDIA PVT LTD,True,5%,FALSE,Meals,0,3788.073986614818,4
TXN0001112,2024-06-21,108221.67,INR,*UPI WEW.ork INV/2406/112 SUBS - rent exp,WEW.ork,True,18%,TRUE,Rent,0,110574.76486484079,4
TXN0001113,2024-06-21,9194.12,INR,upi office depot taxinv/2406/113 fy25 - office supplies exp,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0,9994.07071240801,4
TXN0001114,2024-06-22,6545.63,INR, / IMPS CANVA RCPT/2406/114 ADV - software exp,CANVA,True,18%,TRUE,Software,0,5496.06801890961,5
TXN0001115,2024-06-22,28559.1,INR,card techm rcpt/2406/115 subs - it services exp,TECHM,True,18%,TRUE,IT Services,0,23190.946284310874,5
TXN0001116,2024-06-22,18448.63,INR,!CARD UPGRAD Pvt Ltd INV/2406/116 TDS - training exp,UPGRAD Pvt Ltd,True,18%,unknown,Training,0,15297.54643991428,5
TXN0001117,2024-06-22,9101.48,INR,AUTO-DEBIT OLA BILL/2406/117 TDS - travel exp,OLA,True,5%,FALSE,Travel,0,9031.155110458756,5
TXN0001118,2024-06-22,28631.81,INR,!AUTO-DEBIT INFY INDIA PVT LTD RCPT/2406/118 SUBS - it services exp,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,22773.469564072468,5
TXN0001119,2024-06-22,5406.37,INR,rtgs office depot india pvt ltd inv/2406/119 adv - office supplies exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,4412.073268255072,5
TXN0001120,2024-06-22,3025.61,INR,!auto-debit swiggy taxinv/2406/120 gst - meals exp,SWIGGY,True,5%,FALSE,Meals,0,2674.797635768368,5
TXN0001121,2024-06-22,6283.36,INR,*card mic.rosoft bill/2406/121 adv - software exp,MIC.rosoft,True,18%,TRUE,Software,0,5582.401394088871,5
TXN0001122,2024-06-22,16531.38,INR, AUTO-DEBIT TCS INDIA PVT LTD INV/2406/122 TDS - it services exp* ref 9957,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,14794.963924218782,5
TXN0001123,2024-06-22,26109.26,INR,AUTO-DEBIT TECHM Pvt Ltd RCPT/2406/123 FY24 - it services exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0,22221.549874945416,5
TXN0001124,2024-06-22,42731.44,INR,neft techm india pvt ltd rcpt/2406/124 fy25 - it services exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,30277.77233215617,5
TXN0001125,2024-06-22,11449.54,INR,-neft kse.b taxinv/2406/125 fy25 - utilities exp,KSE.b,True,18%,TRUE,Utilities,0,10655.795173307417,5
TXN0001126,2024-06-22,5473.41,INR, / auto-debit figma india pvt ltd rcpt/2406/126 fy24 - software exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,3876.7745329918066,5
TXN0001127,2024-06-23,5525.44,INR,#UPI FIGMA INDIA PVT LTD INV/2406/127 FY25 - software exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,4554.127528404029,6
TXN0001128,2024-06-23,19984.43,INR,*UPI KSEB INDIA PVT LTD RCPT/2406/128 Q1 - utilities exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0,14781.64216596781,6
TXN0001129,2024-06-23,4780.36,INR,rtgs microsoft india pvt ltd inv/2406/129 rent - software exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0,3799.759649078458,6
TXN0001130,2024-06-23,12338.74,INR,NEFT AIRTEL BILL/2406/130 Q2 - utilities exp,AIRTEL,True,18%,TRUE,Utilities,0,10195.513112200637,6
TXN0001131,2024-06-23,7719.4,INR,RTGS MICROSOFT INDIA PVT LTD BILL/2406/131 GST - software exp,MICROSOFT INDIA PVT LTD,True,exempt,TRUE,Software,1,6373.9747911157465,6
TXN0001132,2024-06-23,11906.69,INR,!upi kseb taxinv/2406/132 q1 - utilities exp /  ref 5619,KSEB,True,18%,TRUE,Utilities,0,9927.24637001966,6
TXN0001133,2024-06-23,249537.04,INR,IMPS INF.y RCPT/2406/133 RENT - it services exp# ref 1623,INF.y,True,18%,TRUE,IT Services,1,231844.0906796431,6
TXN0001134,2024-06-23,3627.34,INR,-neft indigo inv/2406/134 q1 - travel exp,INDIGO,True,5%,FALSE,Travel,0,3033.481849060298,6
TXN0001135,2024-06-23,9150.29,INR,rtgs jiofiber india pvt ltd rcpt/2406/135 rent - utilities exp! ref 9300,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0,7141.503678533307,6
TXN0001136,2024-06-23,124645.2,INR,AUTO-DEBIT INDIQUBE TAXINV/2406/136 SUBS - rent exp* ref 5087,INDIQUBE,True,18%,TRUE,Rent,0,109329.66703269887,6
TXN0001137,2024-06-23,7029.66,INR,*RTGS STAPLES INDIA PVT LTD BILL/2406/137 Q2 - office supplies exp! ref 3608,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,6292.653849373919,6
TXN0001138,2024-06-23,1800.65,INR,RTGS ZOMATO INDIA PVT LTD TAXINV/2406/138 Q1 - meals exp  ref 1727,ZOMATO INDIA PVT LTD,True,5%,FALSE,Meals,0,1263.680639013886,6
TXN0001139,2024-06-23,3618.72,INR,imps uber bill/2406/139 q1 - travel exp,Uber,True,5%,FALSE,Travel,0,3067.9218864613663,6
TXN0001140,2024-06-23,38860.71,INR,!NEFT WIPRO Pvt Ltd INV/2406/140 FY25 - it services exp,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0,33268.41364790789,6
TXN0001141,2024-06-23,3677.87,INR,IMPS INDIGO INV/2406/141 RENT - travel exp /  ref 9292,INDIGO,True,5%,FALSE,Travel,0,2854.744009431791,6
TXN0001142,2024-06-24,7213.57,INR,auto-debit indigo india pvt ltd inv/2406/142 fy24 - travel exp,INDIGO INDIA PVT LTD,True,5%,FALSE,Travel,0,8205.945739730028,0
TXN0001143,2024-06-24,5676.38,INR,auto-debit sta.ples inv/2406/143 q2 - office supplies exp,STA.ples,True,12%,TRUE,Office Supplies,0,5591.202746688031,0
TXN0001144,2024-06-24,37865.29,INR,imps techm rcpt/2406/144 fy25 - it services exp,TECHM,True,18%,TRUE,IT Services,0,38340.78888278715,0
TXN0001145,2024-06-24,70162.47,INR,UPI AWFIS RCPT/2406/145 RENT - rent exp,AWFIS,True,18%,TRUE,Rent,0,68948.15533208377,0
TXN0001146,2024-06-24,17783.79,INR, UPI JIOFIBER Pvt Ltd INV/2406/146 Q1 - utilities exp /  ref 2397,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0,17811.495451058883,0
TXN0001147,2024-06-24,17763.64,INR,imps jiofiber india pvt ltd bill/2406/147 subs - utilities exp,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0,15816.25640154249,0
TXN0001148,2024-06-24,11962.2,INR, / IMPS JIOFIBER RCPT/2406/148 Q1 - utilities exp,JIOFIBER,True,18%,TRUE,Utilities,0,10239.582333223054,0
TXN0001149,2024-06-24,25859.57,INR,!CARD WIPRO INDIA PVT LTD BILL/2406/149 FY25 - it services exp  ref 1438,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0,29982.891529782064,0
TXN0001150,2024-06-24,54613.04,INR,!UPI TEC.hm BILL/2406/150 GST - it services exp,TEC.hm,True,18%,TRUE,IT Services,0,49987.526600583726,0
TXN0001151,2024-06-24,4455.91,INR,!UPI RAPIDO RCPT/2406/151 FY25 - travel exp,RAPIDO,True,5%,FALSE,Travel,0,4014.1544916134144,0
TXN0001152,2024-06-24,5257.49,INR,#IMPS Indigo BILL/2406/152 ADV - travel exp# ref 5031,Indigo,True,5%,FALSE,Travel,0,4125.34730116296,0
TXN0001153,2024-06-24,43134.73,INR,auto-debit tcs india pvt ltd inv/2406/153 q2 - it services exp,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,40378.58575330852,0
TXN0001154,2024-06-24,94338.25,INR,#RTGS WEWORK INDIA PVT LTD BILL/2406/154 ADV - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,81856.45242970751,0
TXN0001155,2024-06-24,8451.03,INR,AUTO-DEBIT STAPLES BILL/2406/155 FY24 - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0,9838.701937876727,0
TXN0001156,2024-06-25,7217.96,INR,card microsoft taxinv/2406/156 subs - software exp,Microsoft,True,18%,TRUE,Software,0,7946.841935819157,1
TXN0001157,2024-06-25,4067.58,INR,!rtgs canva taxinv/2406/157 q1 - software exp,CANVA,True,18%,TRUE,Software,0,3787.6693418961995,1
TXN0001158,2024-06-25,6955.89,INR,!NEFT ADOBE INV/2406/158 ADV - software exp# ref 6202,ADOBE,True,18%,TRUE,Software,0,8522.659569403642,1
TXN0001159,2024-06-25,17127.8,INR,CARD IKEA INDIA PVT LTD INV/2406/159 FY25 - office supplies exp,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,18809.348290809463,1
TXN0001160,2024-06-25,6136.71,INR,upi stamp duty pvt ltd taxinv/2406/160 gst - exempt services exp,STAMP DUTY Pvt Ltd,False,exempt,FALSE,Exempt Services,0,5937.370400050881,1
TXN0001161,2024-06-25,2966.57,INR,rtgs kfc taxinv/2406/161 gst - meals exp,KFC,True,5%,FALSE,Meals,0,2225.1037988427506,1
TXN0001162,2024-06-25,1868.84,INR,imps kfc rcpt/2406/162 tds - meals exp,KFC,True,5%,FALSE,Meals,0,2296.980511736048,1
TXN0001163,2024-06-25,20700.45,INR, IMPS Infy BILL/2406/163 TDS - it services exp,Infy,True,18%,TRUE,IT Services,0,17823.972463038353,1
TXN0001164,2024-06-25,4519.2,INR, CARD IKE.a INV/2406/164 FY25 - office supplies exp! ref 7480,IKE.a,True,12%,TRUE,Office Supplies,0,3775.6113982752413,1
TXN0001165,2024-06-25,26121.15,INR,neft hcl taxinv/2406/165 q2 - it services exp,Hcl,True,18%,TRUE,IT Services,0,28792.22156400886,1
TXN0001166,2024-06-25,34589.09,INR, neft infy india pvt ltd rcpt/2406/166 adv - it services exp! ref 4413,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,43027.97155605856,1
TXN0001167,2024-06-25,2705.87,INR, neft zomato rcpt/2406/167 fy24 - meals exp,ZOMATO,True,5%,FALSE,Meals,0,3080.436229142306,1
TXN0001168,2024-06-25,52289.85,INR, / AUTO-DEBIT INDIQUBE Pvt Ltd TAXINV/2406/168 Q2 - rent exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,55238.52233011698,1
TXN0001169,2024-06-25,13568.13,INR,NEFT AIRTEL Pvt Ltd INV/2406/169 FY24 - utilities exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0,14375.100422577902,1
TXN0001170,2024-06-25,4233.48,INR,-card zom.ato inv/2406/170 adv - meals exp  ref 1925,ZOM.ato,True,5%,FALSE,Meals,0,4594.771769978525,1
TXN0001171,2024-06-25,57207.78,INR,!UPI Wework RCPT/2406/171 GST - rent exp,Wework,True,18%,TRUE,Rent,0,61549.44198002315,1
TXN0001172,2024-06-26,5508.43,INR,AUTO-DEBIT FIGMA INDIA PVT LTD INV/2406/172 Q2 - software exp  ref 7940,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,5663.322327553563,2
TXN0001173,2024-06-26,11192.31,INR, / AUTO-DEBIT ADOBE Pvt Ltd BILL/2406/173 TDS - software exp,ADOBE Pvt Ltd,True,18%,TRUE,Software,0,11308.93510577716,2
TXN0001174,2024-06-26,61156.71,INR,*RTGS AWF.is RCPT/2406/174 TDS - rent exp,AWF.is,True,18%,TRUE,Rent,0,60773.911022905595,2
TXN0001175,2024-06-26,26003.16,INR,AUTO-DEBIT HCL INDIA PVT LTD TAXINV/2406/175 FY24 - it services exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,24042.61381613656,2
TXN0001176,2024-06-26,26474.34,INR, CARD Infy BILL/2406/176 FY24 - it services exp,Infy,True,18%,TRUE,IT Services,0,25731.27125855029,2
TXN0001177,2024-06-26,10784.5,INR,*RTGS AIR.tel RCPT/2406/177 TDS - utilities exp,AIR.tel,True,18%,TRUE,Utilities,0,8958.730723730987,2
TXN0001178,2024-06-26,85371.28,INR, / RTGS AWFIS RCPT/2406/178 RENT - rent exp,AWFIS,True,18%,TRUE,Rent,0,84531.74201858099,2
TXN0001179,2024-06-26,6508.4,INR,*UPI RAPIDO Pvt Ltd INV/2406/179 FY25 - travel exp,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0,5864.9853638218965,2
TXN0001180,2024-06-26,76243.68,INR,*NEFT Adobe TAXINV/2406/180 Q2 - software exp,Adobe,True,18%,TRUE,Software,1,67829.50892467822,2
TXN0001181,2024-06-26,23277.37,INR, / NEFT INFY INDIA PVT LTD INV/2406/181 Q2 - it services exp,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,23696.116271723546,2
TXN0001182,2024-06-26,12357.7,INR,*CARD JIOFIBER RCPT/2406/182 GST - utilities exp,JIOFIBER,True,18%,TRUE,Utilities,0,14077.894665396067,2
TXN0001183,2024-06-26,5549.77,INR,AUTO-DEBIT STA.ples INV/2406/183 Q2 - office supplies exp* ref 6885,STA.ples,True,12%,TRUE,Office Supplies,0,6059.414595049347,2
TXN0001184,2024-06-26,48605.05,INR,!card hcl india pvt ltd rcpt/2406/184 subs - it services exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,40971.623963586535,2
TXN0001185,2024-06-27,5457.57,INR,CARD Microsoft BILL/2406/185 ADV - software exp,Microsoft,True,18%,TRUE,Software,0,4917.473517069782,3
TXN0001186,2024-06-27,52698.88,INR,UPI AIRTEL Pvt Ltd INV/2406/186 TDS - utilities exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,1,57656.63879432484,3
TXN0001187,2024-06-27,5081.28,INR,RTGS STAPLES INDIA PVT LTD INV/2406/187 Q2 - office supplies exp,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,4582.050645696166,3
TXN0001188,2024-06-27,9325.95,INR,!card canva taxinv/2406/188 q1 - software exp  ref 5410,Canva,True,18%,TRUE,Software,0,9116.458247478526,3
TXN0001189,2024-06-27,3085.98,INR,-auto-debit office depot pvt ltd taxinv/2406/189 gst - office supplies exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,3255.7249776547787,3
TXN0001190,2024-06-27,3020.78,INR,card zomato pvt ltd bill/2406/190 gst - meals exp,ZOMATO Pvt Ltd,True,5%,FALSE,Meals,0,2728.2644437637027,3
TXN0001191,2024-06-27,44824.17,INR,UPI INF.y TAXINV/2406/191 FY24 - it services exp /  ref 6758,INF.y,True,18%,TRUE,IT Services,0,45296.506960132254,3
TXN0001192,2024-06-27,4438.23,INR,#upi dominos inv/2406/192 subs - meals exp# ref 3851,DOMINOS,True,5%,FALSE,Meals,0,3846.158802768917,3
TXN0001193,2024-06-27,6505.01,INR,!upi ola pvt ltd inv/2406/193 q2 - travel exp,OLA Pvt Ltd,True,5%,FALSE,Travel,0,6113.819746242091,3
TXN0001194,2024-06-28,2754.55,INR,UPI SWI.ggy RCPT/2406/194 ADV - meals exp,SWI.ggy,True,5%,FALSE,Meals,0,2842.635532669233,4
TXN0001195,2024-06-28,4913.39,INR,#NEFT GOVT FEES INDIA PVT LTD INV/2406/195 SUBS - exempt services exp! ref 6450,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,4130.690051960283,4
TXN0001196,2024-06-28,139628.93,INR,upi indiqube inv/2406/196 q1 - rent exp,Indiqube,True,18%,TRUE,Rent,0,145779.23163534407,4
TXN0001197,2024-06-28,116061.89,INR,UPI AWFIS INDIA PVT LTD RCPT/2406/197 FY24 - rent exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,115833.96999411294,4
TXN0001198,2024-06-28,17727.68,INR,rtgs coursera pvt ltd bill/2406/198 fy24 - training exp,COURSERA Pvt Ltd,True,18%,unknown,Training,0,18707.11651151218,4
TXN0001199,2024-06-28,9658.45,INR,NEFT Airtel BILL/2406/199 RENT - utilities exp,Airtel,True,18%,TRUE,Utilities,0,9874.716346815685,4
TXN0001200,2024-06-28,9125.82,INR,IMPS IKEA INDIA PVT LTD RCPT/2406/200 RENT - office supplies exp,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,10370.71000186639,4
TXN0001201,2024-06-28,5608.7,INR,!AUTO-DEBIT MICROSOFT BILL/2406/201 Q1 - software exp,MICROSOFT,True,18%,TRUE,Software,0,5678.934666800132,4
TXN0001202,2024-06-28,5520.07,INR, IMPS Ikea BILL/2406/202 Q1 - office supplies exp,Ikea,True,12%,TRUE,Office Supplies,0,5283.0351354600725,4
TXN0001203,2024-06-28,41789.7,INR,CARD Infy TAXINV/2406/203 TDS - it services exp,Infy,True,5%,TRUE,IT Services,1,42300.77759624682,4
TXN0001204,2024-06-28,6287.51,INR,neft figma india pvt ltd inv/2406/204 adv - software exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,6629.109179054658,4
TXN0001205,2024-06-28,90988.09,INR,upi awfis bill/2406/205 tds - rent exp,AWFIS,True,18%,TRUE,Rent,0,91432.65844762015,4
TXN0001206,2024-06-28,3628.17,INR,#AUTO-DEBIT SWIGGY INV/2406/206 Q1 - meals exp,SWIGGY,True,5%,FALSE,Meals,0,3642.8973556275187,4
TXN0001207,2024-06-28,12913.24,INR, / NEFT Bescom TAXINV/2406/207 FY24 - utilities exp,Bescom,True,18%,TRUE,Utilities,0,12006.74128573463,4
TXN0001208,2024-06-28,4371.11,INR,#card staples pvt ltd rcpt/2406/208 adv - office supplies exp  ref 7467,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,4081.348717028387,4
TXN0001209,2024-06-28,19038.08,INR,*AUTO-DEBIT TCS INDIA PVT LTD TAXINV/2406/209 Q1 - it services exp /  ref 4263,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,16367.788862705569,4
TXN0001210,2024-06-28,19902.49,INR,upi upgrad inv/2406/210 gst - training exp,UPGRAD,True,18%,unknown,Training,0,23384.583363551068,4
TXN0001211,2024-06-28,22863.38,INR,UPI INFY RCPT/2406/211 TDS - it services exp,INFY,True,18%,TRUE,IT Services,0,20019.488218121962,4
TXN0001212,2024-06-28,17930.13,INR,card air.tel taxinv/2406/212 subs - utilities exp,AIR.tel,True,18%,TRUE,Utilities,0,16687.74197258437,4
TXN0001213,2024-06-28,4596.79,INR,NEFT RAPIDO Pvt Ltd TAXINV/2406/213 Q1 - travel exp* ref 9571,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0,4266.553266570417,4
TXN0001214,2024-06-28,121028.96,INR,-IMPS KSEB Pvt Ltd TAXINV/2406/214 FY25 - utilities exp,KSEB Pvt Ltd,True,18%,TRUE,Utilities,1,131860.13666202337,4
TXN0001215,2024-06-28,6070.88,INR,IMPS Office Depot RCPT/2406/215 RENT - office supplies exp  ref 4012,Office Depot,True,12%,TRUE,Office Supplies,0,5891.819589705049,4
TXN0001216,2024-06-28,5871.71,INR,#UPI STAPLES RCPT/2406/216 Q2 - office supplies exp- ref 3072,STAPLES,True,12%,TRUE,Office Supplies,0,6604.34796055391,4
TXN0001217,2024-06-29,28745.84,INR,!auto-debit ola pvt ltd inv/2406/217 tds - travel exp,OLA Pvt Ltd,True,5%,FALSE,Travel,1,21447.86770191885,5
TXN0001218,2024-06-29,7384.23,INR,#neft can.va taxinv/2406/218 fy25 - software exp /  ref 5842,CAN.va,True,18%,TRUE,Software,0,6072.196565001429,5
TXN0001219,2024-06-29,11695.6,INR,!NEFT Bescom RCPT/2406/219 ADV - utilities exp,Bescom,True,18%,TRUE,Utilities,0,8574.889200311616,5
TXN0001220,2024-06-29,29307.7,INR,-UPI WIPRO BILL/2406/220 FY24 - it services exp,WIPRO,True,18%,TRUE,IT Services,0,28475.710967363535,5
TXN0001221,2024-06-29,8002.64,INR,NEFT IKEA TAXINV/2406/221 Q1 - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0,5641.798191035014,5
TXN0001222,2024-06-29,112803.27,INR,-RTGS AWFIS INDIA PVT LTD TAXINV/2406/222 TDS - rent exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,93038.51913818649,5
TXN0001223,2024-06-29,3682.3,INR,IMPS IND.igo TAXINV/2406/223 SUBS - travel exp,IND.igo,True,5%,FALSE,Travel,0,3132.5405286925015,5
TXN0001224,2024-06-29,22256.49,INR,AUTO-DEBIT WIPRO INDIA PVT LTD RCPT/2406/224 FY25 - it services exp,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0,18541.969237955065,5
TXN0001225,2024-06-29,10132.57,INR,neft jiofiber taxinv/2406/225 adv - utilities exp,JIOFIBER,True,18%,TRUE,Utilities,0,7955.8607861028395,5
TXN0001226,2024-06-29,63926.44,INR,card wework taxinv/2406/226 fy25 - rent exp,Wework,True,18%,TRUE,Rent,0,50477.233986218656,5
TXN0001227,2024-06-29,32750.47,INR,!neft infy rcpt/2406/227 q1 - it services exp,Infy,True,18%,TRUE,IT Services,0,26315.163703896615,5
TXN0001228,2024-06-29,12649.39,INR,upi airtel taxinv/2406/228 gst - utilities exp,AIRTEL,True,18%,TRUE,Utilities,0,9970.75314804965,5
TXN0001229,2024-06-29,60740.78,INR,!IMPS WIP.ro TAXINV/2406/229 RENT - it services exp- ref 8128,WIP.ro,True,18%,TRUE,IT Services,0,53276.36555038672,5
TXN0001230,2024-06-29,5120.12,INR,UPI IKE.a BILL/2406/230 Q2 - office supplies exp  ref 6206,IKE.a,True,12%,TRUE,Office Supplies,0,5001.5474424726335,5
TXN0001231,2024-06-30,59413.98,INR,#auto-debit tcs pvt ltd inv/2406/231 subs - it services exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0,44881.35953883043,6
TXN0001232,2024-06-30,5995.64,INR,!NEFT ROC FEES BILL/2406/232 Q2 - exempt services exp,ROC FEES,False,exempt,FALSE,Exempt Services,0,4139.48435708132,6
TXN0001233,2024-06-30,6228.68,INR, rtgs bescom bill/2406/233 adv - utilities exp,BESCOM,True,18%,TRUE,Utilities,0,4938.953549686041,6
TXN0001234,2024-06-30,98251.43,INR,!NEFT AWFIS BILL/2406/234 Q2 - rent exp,AWFIS,True,18%,TRUE,Rent,1,98877.95451271118,6
TXN0001235,2024-06-30,11724.48,INR,#CARD JIOFIBER INDIA PVT LTD RCPT/2406/235 FY25 - utilities exp /  ref 3871,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0,8625.77068810642,6
TXN0001236,2024-06-30,6049.0,INR,-card ike.a rcpt/2406/236 q2 - office supplies exp,IKE.a,True,12%,TRUE,Office Supplies,0,5632.401404490493,6
TXN0001237,2024-06-30,96361.39,INR,IMPS AWFIS Pvt Ltd INV/2406/237 TDS - rent exp! ref 8890,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,90022.35859588301,6
TXN0001238,2024-06-30,57231.23,INR,upi infy rcpt/2406/238 rent - it services exp- ref 7560,INFY,True,18%,TRUE,IT Services,0,43250.38112108114,6
TXN0001239,2024-06-30,30820.26,INR,RTGS TECHM RCPT/2406/239 ADV - it services exp# ref 3404,TECHM,True,18%,TRUE,IT Services,0,26059.10451488726,6
