transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0001169,25-06-2024,13568.13,INR,NEFT AIRTEL Pvt Ltd INV/2406/169 FY24 - exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0001170,25-06-2024,4233.48,INR,-card zom.atoinv/2406/170 adv - meals exp  ref 1925,ZOM.ato,True,5%,FALSE,Meals,0
TXN0001171,25-06-2024,57207.78,INR,!UPI Wework RCPT/2406/171 GST - exp,Wework,True,18%,TRUE,Rent,0
TXN0001172,26-06-2024,5508.43,INR,AUTO-DEBIT FIGMA INDIA PVT LTD INV/2406/172 Q2 - exp ref 7940,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001173,26-06-2024,11192.31,INR,/ AUTO-DEBIT ADOBE Pvt Ltd BILL/2406/173 TDS - exp,ADOBE Pvt Ltd,True,18%,TRUE,Software,0
TXN0001174,26-06-2024,61156.71,INR,*RTGS AW.Fis RCPT/2406/174 TDS - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0001175,26-06-2024,26003.16,INR,AUTO-DBIT HCL INDIA PVT LTD TAXINV/2406/175 FY24 - exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001176,26-06-2024,26474.34,INR,CARD rnfy BILL/2406/176 FY24 - exp,Infy,True,18%,TRUE,IT Services,0
TXN0001177,26-06-2024,10784.5,INR,*RTGS AIR.tel RCPT/2406/177 TDS - exp,AIR.tel,True,18%,TRUE,Utilities,0
TXN0001178,26-06-2024,85371.28,INR,/ RTGS AWFIS RCPT/2406/178 - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0001179,26-06-2024,6508.4,INR,RAPIDO Pvt Ltd,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001180,26-06-2024,76243.68,INR,*NEFT Adobe TAXINV/2406/180 Q2 - exp,Adobe,True,18%,TRUE,Software,1
TXN0001181,26-06-2024,23277.37,INR,/ NEFT INFY INDIA PVT LTD INV/2406/181 Q2 - exp,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001182,26-06-2024,12357.7,INR,*CARD JIOFIBER RCPT/2406/12 GST - exp,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0001183,26-06-2024,5549.77,INR,AUTO-DEBIT STA.pwes INV/2406/183 Q2 - exp* ref 6885,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0001184,26-06-2024,48605.05,INR,!card hcl india pvt ltd rcpt/2406/184 subs - exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001185,27-06-2024,5457.57,INR,CARD Microsoft BILL/2406/185 ADV - exy,Microsoft,True,18%,TRUE,Software,0
TXN0001186,27-06-2024,52698.88,INR,UPI AIRTEL Pvt Ltd INV/2406/186 TDS - exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,1
TXN0001187,27-06-2024,5081.28,INR,RTGS STAPLES INDIA PVT LTD INV/2406/187 Q2 - exp,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001188,27-06-2024,9325.95,INR,!card canva taxinv/2406/188 q1 - exp ref 5410,Canva,True,18%,TRUE,Software,0
TXN0001189,27-06-2024,3085.98,INR,-auto-debit office depot pvt ltd taxinv/2406/189 gst - exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0001190,27-06-2024,3020.78,INR,card zomato pvt ltd bill/2406/190 gst - exp,ZOMATO Pvt Ltd,True,5%,FALSE,Meals,0
TXN0001191,27-06-2024,44824.17,INR,UPI INF.y TAXINV/2406/191 FY24 - exp / ref 6758,INF.y,True,18%,TRUE,IT Services,0
TXN0001192,27-06-2024,4438.23,INR,#upi dominos inv/2406/192 subs - exp# ref 3851,DOMINOS,True,5%,FALSE,Meals,0
TXN0001193,27-06-2024,6505.01,INR,!upi ola pvt ltd inv/2406/193 q2 - exp,OLA Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001194,28-06-2024,2754.55,INR,UPI SWI.ggy RCPT/2406/194 ADV - exp,SWI.ggy,True,5%,FALSE,Meals,0
TXN0001195,28-06-2024,4913.39,INR,#NEFT INDIA PVT LTD INV/2406/195 SUBS - exp! ref 64n0,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0001196,28-06-2024,139628.93,INR,upi indiqube inv/240c/196 q1 - exp,Indiqube,True,18%,TRUE,Rent,0
TXN0001197,28-06-2024,116061.89,INR,UPI AWFIS INDIA PVT LTD RCPT/2406/197 FY24 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001198,28-06-2024,17727.68,INR,rtgs coursera pvt ltd bill/2406/198 fy24 - training exp,COURSERA Pvt Ltd,True,18%,unknown,Training,0
TXN0001199,28-06-2024,9658.45,INR,NEFT Airtel BILL/2406/199 RENT - exp,Airtel,True,18%,TRUE,Utilities,0
TXN0001200,28-06-2024,9125.82,INR,IMPS IKEA INDIA PVT LTD RCPT/2406/200 RENT - exp,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001201,28-06-2024,5608.7,INR,!AUTO-DEBIT MICROSOFT BILL/2406/201 Q1 - exp,MICROSOFT,True,18%,TRUE,Software,0
TXN0001202,28-06-2024,5520.07,INR,IMPS Ikea BILL/2406/202 Q1 - exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0001203,28-06-2024,41789.7,INR,CARD Infy TAXINV/2406/203 TDS - exp,Infy,True,5%,TRUE,IT Services,1
TXN0001204,28-06-2024,6287.51,INR,neft figma india pvt ltd inv/2406/204 adv - exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001205,28-06-2024,90988.09,INR,upi awfis bill/2406/205 tds - ex,AWFIS,True,18%,TRUE,Rent,0
TXN0001206,28-06-2024,3628.17,INR,#AUTO-DEBIT SWIGGY INV/2406/206 Q1 - exp,SWIGGY,True,5%,FALSE,Meals,0
TXN0001207,28-06-2024,12913.24,INR, / NEFT Bescom TAXINV/2406/207 FY24 - utilities exp,Bescom,True,18%,TRUE,Utilities,0
TXN0001208,28-06-2024,4371.11,INR,#card staples pvt ltd rcpt/2406/208 adv - exp ref 7467,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0001209,28-06-2024,19038.08,INR,*AUTO-DEBIT TCS INDIA PVT LTD TAXINV/2406/209 Q1 - exp / ref 4263,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001210,28-06-2024,19902.49,INR,upi upgrad inv/2406/210 gst - exp,UPGRAD,True,18%,unknown,Training,0
TXN0001211,28-06-2024,22863.38,INR,UPI INFY RCPT/406/211 TDS - exp,INFY,True,18%,TRUE,IT Services,0
TXN0001212,28-06-2024,17930.13,INR,card air.tel txinv/2406/212 subs - exp,AIR.tel,True,18%,TRUE,Utilities,0
TXN0001213,28-06-2024,4596.79,INR,NEFT RAPIDO Pvt Ltd TAXINV/2406/13 Q1 - travel exp* ref 9571,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001214,28-06-2024,121028.96,INR,KSEB Pvt Ltd charges,KSEB Pvt Ltd,True,18%,TRUE,Utilities,1
TXN0001215,28-06-2024,6070.88,INR,na,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0001216,28-06-2024,5871.71,INR,#UPI STAPLES RCPT/2406/216 Q2 - exp- ref 3072,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0001217,29-06-2024,28745.84,INR,!auto-debit ola pvt ltd inv/2406/217 tds - exp,OLA Pvt Ltd,True,5%,FALSE,Travel,1
TXN0001218,29-06-2024,7384.23,INR,#net can.va taxinv/2406/218 fy25 - software exp /  ref 5842,CAN.va,True,18%,TRUE,Software,0
TXN0001219,29-06-2024,11695.6,INR,!NEFT Bescom RCPT/2406/219 ADV-  exp,Bescom,True,18%,TRUE,Utilities,0
TXN0001220,29-06-2024,29307.7,INR,-UPI WIPRO BILL/2406/220 FY24 - exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0001221,29-06-2024,8002.64,INR,NEFT IKEA TAXINV/2406/221 Q1 - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0001222,29-06-2024,112803.27,INR,-RTGS AWFIS INDIA PVT LTD TAXINV/2406/222 TDS - rent exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001223,29-06-2024,3682.3,INR,IMPS IND.igo TAXINV/2406/223 SUBS - exp,IND.igo,True,5%,FALSE,Travel,0
TXN0001224,29-06-2024,22256.49,INR,AUTO-DEBIT WIPRO INDIA PVT LTD RCPT/2406/224 FY25 - it services exp,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001225,29-06-2024,10132.57,INR,neft jiofiber taxinv/2406/225 adv - utilities exp,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0001226,29-06-2024,63926.44,INR,card wework taxinv/2406/226 fy25 - rent exp,Wework,True,18%,TRUE,Rent,0
TXN0001227,29-06-2024,32750.47,INR,!neft infy rcpt/2406/227 q1 - exp,Infy,True,18%,TRUE,IT Services,0
TXN0001228,29-06-2024,12649.39,INR,upi airtel taxinv/2406/228 gst - utilitirs exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0001229,29-06-2024,60740.78,INR,!IMPS WIP.ro TAXINV/2406/229 RENT - exp- ref 8128,WIP.ro,True,18%,TRUE,IT Services,0
TXN0001230,29-06-2024,5120.12,INR,UPI IKE.a BILL/2406/230 Q2 - office supplies exp  ref 6206,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0001231,30-06-2024,59413.98,INR,#auto-debit tcs pvt ltd inv/2406/231 subs - exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001232,30-06-2024,5995.64,INR,!NEFT BILL/2406/232 Q2 - exp,ROC FEES,False,exempt,FALSE,Exempt Services,0
TXN0001233,30-06-2024,6228.68,INR,ptgs bescom bill/2406/233 adv - exr,BESCOM,True,18%,TRUE,Utilities,0
TXN0001234,30-06-2024,98251.43,INR,!NEFT AWFIS BILL/2406/234 Q2 - rent exp,AWFIS,True,18%,TRUE,Rent,1
TXN0001235,30-06-2024,11724.48,INR,JIOFIBER INDIA PVT LTD charges,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001236,30-06-2024,6049.0,INR,-card ikeaa rcpt/2406/236 q2 - exp,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0001237,30-06-2024,96361.39,INR,IMPS AWFIS Pvt Ltd INV/2406/237 TDS - exp! ref 8890,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0001238,30-06-2024,57231.23,INR,upi infy rcpt/2406/238 rent - exp- ref 7560,INFY,True,18%,TRUE,IT Services,0
TXN0001239,30-06-2024,30820.26,INR,RTGS TECHM RCPT/2406/239 ADV - exp# ref 3404,TECHM,True,18%,TRUE,IT Services,0
TXN0001240,30-06-2024,75084.69,INR,imps awfis inv/2406/240 gst - exp! ref 5159,Awfis,True,18%,TRUE,Rent,0
TXN0001241,30-06-2024,7613.32,INR,UBE.r,UBE.r,True,5%,FALSE,Travel,0
TXN0001242,30-06-2024,6194.13,INR,/ NEFT Canva TAXINV/2406/242 RENT  -exp,Canva,True,18%,TRUE,Software,0
TXN0001243,01-07-2024,6741.51,INR,*card can.va inv2407/243 tds - exp ref 9923,CAN.va,True,18%,TRUE,Software,0
TXN0001244,01-07-2024,101785.17,INR,WEWORK Pvt Ltd,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0001245,01-07-2024,127117.77,INR,AUTO-DEBIT AWFIS INDIA PVT LTD RCPT/2407/245 Q2 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001246,01-07-2024,4746.52,INR,-,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001247,01-07-2024,3949.8,INR,AUTO-DEBIT INV/2407/247 FY25 - exp,Roc Fees,False,exempt,FALSE,Exempt Services,0
TXN0001248,01-07-2024,8494.7,INR,NEFT UBER INV/2407/248 TDS - travel exp,UBER,True,5%,FALSE,Travel,0
TXN0001249,01-07-2024,27935.35,INR,AUTO-DEBIT HCL Pvt Ltd TAXINV/2407/249 RENT - exp* ref 6502,HCL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001250,01-07-2024,4076.79,INR,SWIGGY charges,SWIGGY,True,5%,FALSE,Meals,0
TXN0001251,01-07-2024,11855.49,INR,AUTO-DEBIT Bescom RCPT/2407/251 TDS - exp,Bescom,True,18%,TRUE,Utilities,0
TXN0001252,01-07-2024,9150.11,INR,imps kseb india pvt ltd inv/2407/252 subs - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001253,01-07-2024,27038.2,INR,auto-debit infy india pvt ltd bill/2407/253 q1 - it serviecs exp  ref 9522,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001254,01-07-2024,6375.52,INR,IMPS FIGMA RCPT/2407/254 F2Y5 - exp* ref 1571,FIGMA,True,18%,TRUE,Software,0
TXN0001255,02-07-2024,2767.64,INR,rtgs office depot india pvt ltd taxinv/2407/255 fy25 - exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001256,02-07-2024,47861.15,INR,AUTO-DEBIT WIPRO PvttLtd BILL/2407/256 RENT - exp# ref 3114,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001257,02-07-2024,13514.4,INR,CARD KSEB BILL/2407257 SUBS - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0001258,02-07-2024,8359.69,INR, / CARD STA.ples RCPT/2407/258 Q1 - office supplies exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0001259,02-07-2024,7456.19,INR,CARD CANVA BILL2407/259 SUBS - exp,CANVA,True,18%,TRUE,Software,0
TXN0001260,02-07-2024,14731.69,INR,!rtgs upg.rad inv/2407/260 q1 - exp,UPG.rad,True,18%,unknown,Training,0
TXN0001261,02-07-2024,3941.43,INR,,RAP.ido,True,5%,FALSE,Travel,0
TXN0001262,02-07-2024,10429.5,INR,,ADOBE Pvt Ltd,True,18%,TRUE,Software,0
TXN0001263,02-07-2024,4324.41,INR,RTGS Office Depot BILL2/407/263 ADV - office supplies exp,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0001264,02-07-2024,4598.28,INR,#card ola rcpt/2407/264 adv - exp,Ola,True,5%,FALSE,Travel,0
TXN0001265,02-07-2024,7343.99,INR,AUTO-DEBIT Canva RCPT/2407/265 RENT - exp,Canva,True,18%,TRUE,Software,0
TXN0001266,02-07-2024,2420.86,INR,#CARD ZOMATO RCPT/2407/266 SUBS - meals exp,ZOMATO,True,5%,FALSE,Meals,0
TXN0001267,02-07-2024,10580.87,INR,upi ikea rcpt/2407/267 rent - exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0001268,03-07-2024,8030.27,INR,RTGS OFF.ice depot BILL/2407/268 FY24 - exp ref 2993,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0001269,03-07-2024,112982.73,INR,auto-debit awfis bill/2407/269 gst - exp,Awfis,True,18%,TRUE,Rent,0
TXN0001270,03-07-2024,5672.4,INR,neft ikea taxinv/2407/270 gst - exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0001271,03-07-2024,5824.65,INR, card ikea rcpt/2407/271 q1 - office supplies exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0001272,03-07-2024,88578.37,INR,TECHM,TECHM,True,18%,TRUE,IT Services,0
TXN0001273,03-07-2024,13618.19,INR,na,AIRTEL INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001274,03-07-2024,36720.59,INR,Tcs charges,Tcs,True,18%,TRUE,IT Services,0
TXN0001275,03-07-2024,18072.24,INR,CARDKSE.b RCPT/2407/275 TDS - exp,KSE.b,True,18%,TRUE,Utilities,0
TXN0001276,03-07-2024,2393.66,INR, NEFT ZOMATO BILL/2407/276 SUBS - meals exp- ref 2256,ZOMATO,True,5%,FALSE,Meals,0
TXN0001277,03-07-2024,77050.18,INR,c-ard awfis pvt ltd rcpt/2407/277 - exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0001278,03-07-2024,1631.27,INR,imps kfc rcpt/2407/278 tds - exp,KFC,True,5%,FALSE,Meals,0
TXN0001279,03-07-2024,28717.38,INR,AUTO-DEBIT TCS INDIA PVT LTD INV/2407/279 TDS - exp,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001280,04-07-2024,5156.48,INR,IMPS Staples RCPT/2407/280 FY5 - office supplies exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0001281,04-07-2024,20607.0,INR,#imps techm india pvt ltd taxinv/2407/281 b1 - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001282,04-07-2024,51022.15,INR,IMPS AWFIS Pvt Ltd INV/2407/282 GST - exp* ref 3022,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0001283,04-07-2024,3009.98,INR,neft kfc inv/2407/283 fy25 - exp ref 5239,KFC,True,5%,FALSE,Meals,0
TXN0001284,04-07-2024,79341.8,INR,CARD AWFIS INDIA PVT LTD RCPT/2407/284 FY24 - ren texp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001285,04-07-2024,5319.22,INR,rtgs office depot taxizv/2407/285 adv - exp / ref 2966,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
TXN0001286,04-07-2024,7836.05,INR,UPI MICROSOFT BILL/2407/286 ADV - exp,MICROSOFT,True,18%,TRUE,Software,0
TXN0001287,04-07-2024,4236.01,INR,AUTO-DEBIT IKEA TAXINV/2407/287 RENT - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0001288,04-07-2024,7709.66,INR,!rtgs microsoft pvt ltd inv/2407/288 fy24 - exp,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0
TXN0001289,04-07-2024,6020.1,INR,!imps figma taxinv/2407/289 tds - software exp,FIGMA,True,18%,TRUE,Software,0
TXN0001290,04-07-2024,17340.4,INR,card kse.b bill/2407/290tds - exp# ref 8789,KSE.b,True,18%,TRUE,Utilities,0
TXN0001291,04-07-2024,11143.02,INR,RTGS Adobe RCPT/2407/291 Q1 - exp ref 6099,Adobe,True,18%,TRUE,Software,0
TXN0001292,04-07-2024,2689.2,INR,-upi swi.ggy taxinv/24072/92 subs - exp,SWI.ggy,True,5%,FALSE,Meals,0
TXN0001293,04-07-2024,35209.83,INR,*CARD TCS RCPT/2407/293 Q1 - exp# ref 3121,TCS,True,18%,TRUE,IT Services,0
TXN0001294,05-07-2024,1603.29,INR,#AUTO-DEBIT SWIGGY INV/2407/294 Q2 - exp ref 1316,SWIGGY,True,5%,FALSE,Meals,0
TXN0001295,05-07-2024,2496.69,INR,/ IMPS Kfc BILL/2407/295 Q1 - exp ref 6378,Kfc,True,5%,FALSE,Meals,0
TXN0001296,05-07-2024,17409.07,INR,AUTO-DEBIT UPGRAD TAXINV/2407/296 TDS - exp,UPGRAD,True,18%,unknown,Training,0
TXN0001297,05-07-2024,15529.8,INR,/ NEFT JIOFIBER TAXINV/2407/297 Q2 - exp,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0001298,05-07-2024,8517.64,INR,IMPS MICROSOFT INDIA PVT LTD RCPT/2407/298 Q1 - exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001299,05-07-2024,25246.04,INR,/ IMPS INFY Pvt Ltd BILL/2407/299 FY24 - exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001300,05-07-2024,19346.35,INR,*AUTO-DEBIT TCS RCPT/2407/300 FY25 - exp,TCS,True,18%,TRUE,IT Services,0
TXN0001301,05-07-2024,12612.56,INR,-imps canva india pvt ltd taxinv/2407/301 fy24 - exp,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001302,05-07-2024,4213.24,INR,!NEFT ZOM.ato TAXINV/2407/302F Y25 - exp,ZOM.ato,True,5%,FALSE,Meals,0
TXN0001303,05-07-2024,93710.89,INR,*AUTO-DEBIT WEWORK INDIA PVT LTD TAXINV/2407/303 FY25 - rent exp  ref 9529,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001304,05-07-2024,5246.26,INR,*rtgs ube.r taxinv/2407/304 subs - exp# ref 6902,UBE.r,True,5%,FALSE,Travel,0
TXN0001305,05-07-2024,14479.5,INR,UPI KSEB INV/2407/305 GST - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0001306,05-07-2024,102896.03,INR,IMPS AWF.is INV/2407/306 SUBS - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0001307,06-07-2024,35173.57,INR,/ NEFT Infy INV/2407/307 Q1 - exp,Infy,True,18%,TRUE,IT Services,0
TXN0001308,06-07-2024,7896.54,INR,CARD CANVA RCPT/2407308 ADV - exp,CANVA,True,18%,TRUE,Software,0
TXN0001309,06-07-2024,46995.81,INR,imps tec.hm bill/2407/309 q1 - exp! ref 9208,TEC.hm,True,18%,TRUE,IT Services,0
TXN0001310,06-07-2024,31181.95,INR,TCS,TCS,True,18%,TRUE,IT Services,0
TXN0001311,06-07-2024,80942.65,INR,RTGS INDIQUBE RCPT/2407/311 ADV - exp,INDIQUBE,True,18%,TRUE,Rent,0
TXN0001312,06-07-2024,3932.51,INR,card staples india pvt ltd taxinv/2407/312 adv - exp,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001313,06-07-2024,8912.39,INR,UPI KSE.b BILL/2407/313 ADV - exp,KSE.b,True,18%,TRUE,Utilities,0
TXN0001314,06-07-2024,9196.33,INR,*IMPS MICROSOFT INDIA PVT LTD BILL/2407/314 SUBS - exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001315,06-07-2024,6211.8,INR,-neft adobe inv/2407/315 fy24 - software exp# ref 2117,Adobe,True,18%,TRUE,Software,0
TXN0001316,06-07-2024,39977.25,INR,/ rtgs tcs pvt ltd inv/2407/316 fy25 - exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001317,06-07-2024,42731.69,INR,CARD TCS INV/2407/317 Q1 - it services exp,TCS,True,18%,TRUE,IT Services,0
TXN0001318,06-07-2024,4756.49,INR,#NEFT OFFICE DEPOT INDIA PVT LTD TAXINV/2407/318 ADV - exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001319,06-07-2024,8024.57,INR,#IMPS FIGMA INDIA PVT LTD INV/2407/319 FY24 - exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001320,06-07-2024,9407.46,INR,#RTGS STAPLES INDIA PVT LTD INV/2407/320 RENT - exp- ref 4354,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0001321,06-07-2024,118395.17,INR,!UPI IND.iqube TAXINV/2407/321 GST - rent exp,IND.iqube,True,18%,TRUE,Rent,0
TXN0001322,07-07-2024,77492.92,INR,NEFT WEWORK INDIc PVT LTD TAXINV/2407/322 TDS - exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001323,07-07-2024,31971.66,INR,-auto-debit techm india pvt ltd rcpt/2407/323 subs - exp / ref 6076,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0001324,07-07-2024,3852.67,INR,-CARD STAPLES RCPT/2407/324 FY25 - exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0001325,07-07-2024,4576.05,INR,/ NEFT OLA Pvt Ltd INV/2407/325 TDS - exp,OLA Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001326,07-07-2024,10749.81,INR,-UPI Kseb TAXINV/2407/326 ADV -utilities exp,Kseb,True,18%,TRUE,Utilities,0
TXN0001327,07-07-2024,32964.72,INR,#NEFT WIPRO Pvt Ltd RCPT/2407/327 GST - exp / ref 9912,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001328,07-07-2024,3790.97,INR,/ rtgs rap.ido rcpt/2407/328 gst - exp / ref 3304,RAP.ido,True,5%,FALSE,Travel,0
TXN0001329,07-07-2024,3490.56,INR,IMPS BILL/2407/329 FY5 - exp,Stamp Duty,False,exempt,FALSE,Exempt Services,0
TXN0001330,08-07-2024,28563.96,INR, ,WIP.ro,True,18%,TRUE,IT Services,0
TXN0001331,08-07-2024,10000.5,INR, nef tfig.ma inv/2407/331 q1 - software exp,FIG.ma,True,18%,TRUE,Software,0
TXN0001332,08-07-2024,3441.89,INR,!AUTO-DEBIT ZOMATO INDIA PVT LTD RCPT/2407/332 SUBS - exp* ref 1580,ZOMATO INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0001333,08-07-2024,46798.13,INR,WIPRO,WIPRO,True,18%,TRUE,IT Services,0
TXN0001334,08-07-2024,40192.68,INR,card hcl bill/2407/334 fy25 - it services exp,HCL,True,18%,TRUE,IT Services,0
TXN0001335,08-07-2024,120487.54,INR,-,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0001336,08-07-2024,5955.08,INR,-IMPS RAPIDO Pvt Ltd RCPT/2407/336 ADV - travel exp,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0001337,08-07-2024,4957.23,INR,IMPS INDIA PVT LTD RCPT/2407/337 FY24 - exp# ref 2754,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0001338,08-07-2024,7330.36,INR,auto-debit adobe taxinv/2407/338 q2 - exp,ADOBE,True,18%,TRUE,Software,0
TXN0001339,08-07-2024,6116.44,INR,rtgs dobe india pvt ltd inv/2407/339 tds - software exp,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0001340,08-07-2024,94158.71,INR,#neft awfis taxinv/2407/340 q1  -exp,AWFIS,True,18%,TRUE,Rent,0
TXN0001341,08-07-2024,3334.25,INR,AUTO-DEBITqRAP.ido TAXINV/2407/341 Q1 - travel exp! ref 3208,RAP.ido,True,5%,FALSE,Travel,0
TXN0001342,08-07-2024,5702.37,INR,!CARD IKEA oAXINV/2407/342 TDS - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0001343,09-07-2024,15842.93,INR,AUTO-DEBIT KSEB INDIA PVT LTD INV/2407/343 TDS - utilities exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0001344,09-07-2024,10230.71,INR,-card kseb pvt ltd bill/2407/344 tds - exp,KSEB Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0001345,09-07-2024,10540.97,INR,*auto-debit bescom rcpt/2407/345 subs - exp,BESCOM,True,18%,TRUE,Utilities,0
TXN0001346,09-07-2024,25510.58,INR,UPIT ECHM TAXINV/2407/346 ADV - exp# ref 3347,TECHM,True,18%,TRUE,IT Services,0
TXN0001347,09-07-2024,42025.56,INR,HCL Pvt Ltd,HCL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0001348,09-07-2024,22978.18,INR,HCL charges,HCL,True,18%,TRUE,IT Services,0
TXN0001349,09-07-2024,14014.13,INR,n/a,KSEB Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0001350,09-07-2024,15290.44,INR,CARD SIMPLILEARN INV/2407/350 Q1 - exp- ref 3199,SIMPLILEARN,True,18%,unknown,Training,0
TXN0001351,09-07-2024,71201.08,INR,!IMPS AWFIS RCPT/2407/351 GST - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0001352,09-07-2024,3271.58,INR,/ RTGS RAPIDO Pvt Ltd RCPT/2407/352 ADV - exp,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
